method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv23,Karthikeya27adv23,train,500,12,447,62680,collision,472.5103575614131,0.1914486279514997,0.024,0.894,0,0.0,450,0.9,7.179323548181238,collision_or_out_of_road,125.35999999999986
Karthikeya27adv23,Karthikeya27adv23,test,300,0,300,7855,collision,500.0,0.0,0.0,1.0,0,0.0,300,1.0,38.192234245703375,collision_or_out_of_road,26.183333333333334
