series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,0,25,25,41,0.0,0.0,609.7560975609756,1.0,609.7560975609756,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,0,25,25,50,0.0,0.0,500.0,1.0,500.0,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,0,25,25,64,0.0,0.0,390.625,1.0,390.625,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,0,25,25,105,0.0,0.0,238.0952380952381,1.0,238.0952380952381,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,0,25,25,86,0.0,0.0,290.69767441860466,1.0,290.69767441860466,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,0,25,25,56,0.0,0.0,446.42857142857144,1.0,446.42857142857144,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,0,25,25,45,0.0,0.0,555.5555555555555,1.0,555.5555555555555,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,0,25,25,107,0.0,0.0,233.6448598130841,1.0,233.6448598130841,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,0,25,25,164,0.0,0.0,152.4390243902439,1.0,152.4390243902439,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,0,25,25,77,0.0,0.0,324.6753246753247,1.0,324.6753246753247,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,0,25,25,91,0.0,0.0,274.72527472527474,1.0,274.72527472527474,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,0,25,25,74,0.0,0.0,337.8378378378378,1.0,337.8378378378378,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,0,25,25,86,0.0,0.0,290.69767441860466,1.0,290.69767441860466,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,0,25,25,98,0.0,0.0,255.10204081632654,1.0,255.10204081632654,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,0,25,25,86,0.0,0.0,290.69767441860466,1.0,290.69767441860466,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,0,25,25,82,0.0,0.0,304.8780487804878,1.0,304.8780487804878,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,0,25,25,93,0.0,0.0,268.81720430107526,1.0,268.81720430107526,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,0,25,25,93,0.0,0.0,268.81720430107526,1.0,268.81720430107526,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,0,25,25,67,0.0,0.0,373.13432835820896,1.0,373.13432835820896,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,0,25,25,104,0.0,0.0,240.3846153846154,1.0,240.3846153846154,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,0,25,25,103,0.0,0.0,242.71844660194174,1.0,242.71844660194174,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,0,25,25,117,0.0,0.0,213.67521367521368,1.0,213.67521367521368,1.0
epsilon,Epsilon Greedy,test,3,50,74,25,0,25,25,95,0.0,0.0,263.1578947368421,1.0,263.1578947368421,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,0,25,25,103,0.0,0.0,242.71844660194174,1.0,242.71844660194174,1.0
epsilon,Epsilon Greedy,test,5,100,124,25,0,25,25,98,0.0,0.0,255.10204081632654,1.0,255.10204081632654,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,0,25,25,95,0.0,0.0,263.1578947368421,1.0,263.1578947368421,1.0
epsilon,Epsilon Greedy,test,7,150,174,25,0,25,25,108,0.0,0.0,231.4814814814815,1.0,231.4814814814815,1.0
epsilon,Epsilon Greedy,test,8,175,199,25,0,25,25,113,0.0,0.0,221.23893805309734,1.0,221.23893805309734,1.0
epsilon,Epsilon Greedy,test,9,200,224,25,0,25,25,112,0.0,0.0,223.21428571428572,1.0,223.21428571428572,1.0
epsilon,Epsilon Greedy,test,10,225,249,25,0,25,25,100,0.0,0.0,250.0,1.0,250.0,1.0
epsilon,Epsilon Greedy,test,11,250,274,25,0,25,25,113,0.0,0.0,221.23893805309734,1.0,221.23893805309734,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,0,25,25,121,0.0,0.0,206.61157024793388,1.0,206.61157024793388,1.0
noisy,NoisyNet DQN,train,1,0,24,25,0,25,25,51,0.0,0.0,490.19607843137254,1.0,490.19607843137254,1.0
noisy,NoisyNet DQN,train,2,25,49,25,0,25,25,52,0.0,0.0,480.7692307692308,1.0,480.7692307692308,1.0
