series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,5,23,25,172,29.069767441860463,0.2,133.72093023255815,0.92,145.34883720930233,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,7,21,25,188,37.234042553191486,0.28,111.70212765957447,0.84,132.9787234042553,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,5,20,25,102,49.01960784313726,0.2,196.07843137254903,0.8,245.09803921568627,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,19,8,25,109,174.3119266055046,0.76,73.39449541284404,0.32,229.3577981651376,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,15,12,25,95,157.89473684210526,0.6,126.3157894736842,0.48,263.1578947368421,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,15,13,25,110,136.36363636363637,0.6,118.18181818181819,0.52,227.27272727272728,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,14,12,25,94,148.93617021276594,0.56,127.65957446808511,0.48,265.9574468085106,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,13,15,25,86,151.1627906976744,0.52,174.41860465116278,0.6,290.69767441860466,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,13,14,25,99,131.31313131313132,0.52,141.41414141414143,0.56,252.5252525252525,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,14,12,25,135,103.70370370370371,0.56,88.88888888888889,0.48,185.1851851851852,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,16,11,25,122,131.14754098360655,0.64,90.1639344262295,0.44,204.91803278688525,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,15,10,25,125,120.0,0.6,80.0,0.4,200.0,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,15,13,25,103,145.63106796116506,0.6,126.2135922330097,0.52,242.71844660194174,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,17,10,25,101,168.31683168316832,0.68,99.00990099009901,0.4,247.52475247524754,1.0
