method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8highway,Karthikeya27adv8highway,train,500,204,346,3126,collision,206.77948298995744,65.25911708253359,0.408,0.692,0,0.0,500,1.0,159.9488163787588,collision_or_out_of_road,6.252
Karthikeya27adv8highway,Karthikeya27adv8highway,test,300,297,28,1580,collision,5.287333333333332,187.9746835443038,0.99,0.09333333333333334,0,0.0,300,1.0,189.873417721519,collision_or_out_of_road,5.266666666666667
