method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,1066.6247773520008,1066.693160321,1066.5555641140018,1066.624786415999,2.1331111282280033,2.133249572831998
Karthikeya27adv8956,Karthikeya27adv8956,test,300,257.97558348599705,258.14702979799995,257.967426643012,258.1393585620019,0.8598914221433733,0.8604645285400064
