method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv20,Karthikeya27adv20,train,500,184,335,39961,collision,194.02337652390364,4.6044893771427144,0.368,0.67,2,0.004,484,0.968,12.111809013788443,collision_or_out_of_road,80.86084482758618
Karthikeya27adv20,Karthikeya27adv20,test,300,157,168,23230,collision,90.98580634382701,6.758501937150236,0.5233333333333333,0.56,1,0.0033333333333333335,299,0.9966666666666667,12.871287128712872,collision_or_out_of_road,77.46121212121213
