retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
45,45,RETIRED,UNKNOWN_PASS_EXHAUSTED,100,143,12,9,79,0,0,9,0,0,511,98,49,0,3,46,1|3|2|1|68|2|1|18|2,0|0|0|0|45|0|0|4|0,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|2|2|0|24|2|0|14|2,394,0,0.8919512780406808,0.24863608634170098,0.9913070216963563,0.04537923846473399,1,,False,False,False,unknown_pass_final_outcome_matured
88,88,RETIRED,UNKNOWN_PASS_EXHAUSTED,111,200,10,9,19,0,0,9,0,0,511,39,16,0,4,19,2|7|1|2|16|2|2|6|1,0|5|0|0|9|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|2|0|0|1,2|2|0|2|7|0|2|4|0,376,0,0.8647254360349554,0.24535919490613436,0.9887232717714811,0.04996713258534376,1,,False,False,False,unknown_pass_final_outcome_matured
47,47,RETIRED,UNKNOWN_PASS_EXHAUSTED,159,277,11,9,10,0,0,9,0,0,511,25,2,2,4,19,1|2|2|1|6|2|1|7|3,0|0|0|0|0|0|0|1|1,0|0|1|0|1|0|0|0|0,1|0|1|1|0|0|1|0|0,0|2|1|0|6|2|0|6|2,323,9,0.8727853536605835,0.3337268441915512,0.988889741897583,0.07395206373184919,1,,False,False,False,unknown_pass_outcome_interrupted_by_failure
613,613,RETIRED,UNKNOWN_PASS_EXHAUSTED,266,296,11,6,15,0,0,9,0,0,511,33,12,0,3,21,1|3|3|1|12|2|1|7|3,0|0|1|0|7|0|0|3|1,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|2|2|0|8|2|0|5|2,396,0,0.9025615453720093,0.24692521194616954,0.9873996575673422,0.04645665020992359,1,,False,False,False,unknown_pass_outcome_interrupted_by_failure
63,63,RETIRED,UNKNOWN_PASS_EXHAUSTED,186,303,10,9,6,0,0,9,0,0,511,26,2,0,3,21,1|2|2|1|13|2|1|2|2,0|0|0|0|2|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|2|2|0|11|2|0|2|2,366,3,0.897530068953832,0.2578721021612485,0.9941749374071757,0.05590430034014086,1,,False,False,False,unknown_pass_outcome_interrupted_by_failure
507,507,RETIRED,UNKNOWN_PASS_EXHAUSTED,173,315,13,9,7,0,0,9,0,0,511,23,4,7,3,12,1|4|1|2|3|1|3|4|4,0|2|0|0|0|0|1|1|0,1|1|1|0|1|1|0|1|1,1|0|1|0|0|1|0|0|0,0|1|0|2|2|0|2|2|3,367,7,0.9026499901499067,0.3500677900654929,0.9986276115689959,0.05788342721228089,1,,False,False,False,unknown_pass_final_outcome_matured
369,369,RETIRED,UNKNOWN_PASS_EXHAUSTED,248,345,11,9,5,0,0,9,0,0,511,19,4,0,3,16,3|2|1|1|2|1|2|6|1,0|0|0|0|2|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,2|2|0|2|3|0|2|5|0,387,0,0.8723555564880371,0.23407229483127595,0.9990417838096619,0.013805801118724047,1,,False,False,False,unknown_pass_outcome_interrupted_by_failure
303,303,RETIRED,UNKNOWN_PASS_EXHAUSTED,191,352,8,7,2,1,0,8,1,0,510,15,2,0,3,12,3|1|1|2|4|1|1|1|1,0|0|0|0|2|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,1|2|0|2|2|0|2|3|0,395,0,0.852577805519104,0.22996054589748383,0.986075222492218,0.04918212443590164,-1,,False,False,False,status_filtered_pass_end
251,251,RETIRED,UNKNOWN_PASS_EXHAUSTED,134,357,11,9,4,0,0,9,0,0,511,18,5,0,3,15,4|1|1|2|2|1|1|5|1,0|1|0|0|2|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,2|2|0|2|3|0|2|4|0,397,0,0.8878236263990402,0.2310413345694542,0.996351957321167,0.024451034085359424,-1,,False,False,False,status_filtered_pass_end
985,985,RETIRED,UNKNOWN_PASS_EXHAUSTED,382,387,2,4,2,0,0,9,0,0,511,9,0,5,2,10,0|1|2|1|1|1|2|1|0,0|0|0|0|0|0|0|0|0,0|1|0|1|1|1|0|1|0,0|0|0|1|0|1|0|0|0,2|0|2|0|0|0|4|0|2,397,2,0.9203142821788788,0.43047140538692474,0.9995654821395874,0.06907431408762932,2,,False,False,False,unknown_pass_outcome_interrupted_by_failure
