method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,train,500,444.84674379000353,445.021239853,444.723710943952,444.8990619040003,0.889447421887904,0.8897981238080006
Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,test,300,259.09377032899647,259.280692616,259.0847425619577,259.27220639900065,0.863615808539859,0.8642406879966689
