retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
9,9,RETIRED,UNKNOWN_PASS_EXHAUSTED,96,138,10,9,83,0,1,8,0,2,509,97,84,0,4,10,1|2|2|1|72|2|1|14|2,0|2|0|0|70|0|0|12|0,0|0|0|0|0|0|0|0|0,1|0|1|1|0|0|1|0|0,0|0|2|0|2|2|0|2|2,448,0,0.8980320943407265,0.24568146503115273,0.9936430748686733,0.03852796482892864,2,,False,False,False,unknown_pass_outcome_interrupted_by_failure
40,40,RETIRED,UNKNOWN_PASS_EXHAUSTED,111,226,10,9,10,0,4,5,0,210,301,24,16,0,3,5,2|2|1|2|8|1|2|5|1,0|2|0|0|8|0|1|5|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,2|0|0|2|0|0|1|0|0,376,0,0.8976499021053315,0.2115352436900139,0.9912284016609192,0.04038250530138612,0,,False,False,False,unknown_pass_outcome_interrupted_by_failure
87,87,RETIRED,UNKNOWN_PASS_EXHAUSTED,119,232,10,9,2,0,4,5,0,210,301,14,7,0,3,4,2|2|1|2|2|1|1|2|1,0|2|0|0|2|0|1|2|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,2|0|0|2|0|0|0|0|0,397,0,0.8746059536933899,0.2500893548130989,0.9988573789596558,0.017736440058797598,0,,False,False,False,unknown_pass_outcome_interrupted_by_failure
27,27,RETIRED,UNKNOWN_PASS_EXHAUSTED,159,247,7,7,15,0,3,6,0,146,365,25,18,0,3,7,1|2|2|1|15|1|1|2|0,0|1|0|0|15|0|0|2|0,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|1|2|0|0|2|0|0|2,346,0,0.876388160387675,0.2782791405916214,0.9872119863828023,0.046866058651357886,1,,False,False,False,unknown_pass_final_outcome_matured
95,95,RETIRED,UNKNOWN_PASS_EXHAUSTED,139,254,7,7,5,0,5,4,0,211,300,18,12,0,3,4,1|2|1|1|2|1|2|7|1,1|2|0|0|2|0|1|6|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,0|0|0|2|0|0|1|1|0,415,0,0.9103984594345093,0.19302988946437835,0.9950835466384887,0.03371142819523811,7,,False,False,False,unknown_pass_final_outcome_matured
300,300,RETIRED,UNKNOWN_PASS_EXHAUSTED,193,269,8,8,14,0,3,6,0,146,365,25,18,0,3,8,1|2|1|1|13|1|1|4|1,0|1|0|0|13|0|0|3|1,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|1|2|0|0|2|0|1|2,441,2,0.8794090747833252,0.27135466997112545,0.9922328463622502,0.03607052574599428,-1,,False,False,False,status_filtered_pass_end
93,93,RETIRED,UNKNOWN_PASS_EXHAUSTED,120,278,6,8,1,0,0,9,0,0,511,10,0,0,10,0,1|1|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|1|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,353,1,0.9015227556228638,0.6791295409202576,0.9997952580451965,0.045847587287425995,1,,False,True,True,direct_final_action
254,254,RETIRED,UNKNOWN_PASS_EXHAUSTED,163,280,9,8,12,0,4,5,0,150,361,26,16,0,3,7,1|2|2|1|14|2|1|1|2,0|1|1|0|13|0|0|1|0,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|1|1|0|1|2|0|0|2,311,3,0.9108978559573492,0.24077887584765753,0.9870508114496866,0.0777500841456155,1,,False,False,False,unknown_pass_final_outcome_matured
23,23,RETIRED,UNKNOWN_PASS_EXHAUSTED,99,309,9,9,5,0,2,7,0,258,253,18,7,2,4,7,1|2|1|1|6|2|1|1|3,0|2|0|0|3|0|0|0|2,0|0|1|0|1|0|0|0|0,1|0|1|1|0|0|1|0|0,0|0|0|0|2|2|0|2|1,328,4,0.8422094821929932,0.34629644751548766,0.9824188590049744,0.08676611501723527,5,,False,False,False,unknown_pass_outcome_interrupted_by_failure
15,15,RETIRED,UNKNOWN_PASS_EXHAUSTED,101,313,9,9,0,0,4,5,0,402,109,16,7,0,3,7,2|2|1|2|3|1|2|1|2,0|2|0|0|3|0|0|1|1,0|0|0|0|0|0|0|0|0,2|0|1|0|0|0|0|0|0,0|0|0|2|0|2|2|0|1,-1,-1,0.0,0.0,0.0,0.0,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
212,212,RETIRED,UNKNOWN_PASS_EXHAUSTED,192,330,8,8,9,0,4,5,0,210,301,20,13,0,3,6,1|1|1|2|1|1|2|10|1,1|1|0|0|1|0|1|9|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,2|0|0|2|0|0|1|1|0,436,0,0.8699762754970126,0.22103381984763676,0.9984327024883695,0.021026228528676763,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
572,572,RETIRED,UNKNOWN_PASS_EXHAUSTED,265,334,5,7,5,0,0,9,0,0,511,14,0,0,14,0,1|1|1|2|1|2|2|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|1|1|2|1|2|2|2|2,0|0|0|0|0|0|0|0|0,438,1,0.9494155764579773,0.4894546091556549,0.9989696264266967,0.08824305217713117,2,,False,True,True,direct_final_action
401,401,RETIRED,UNKNOWN_PASS_EXHAUSTED,210,339,10,9,2,0,4,5,0,150,361,14,5,2,2,6,1|1|2|2|2|1|2|2|1,0|1|1|0|2|0|0|1|0,0|0|0|0|0|1|0|0|1,1|0|0|0|0|1|0|0|0,0|0|1|2|0|0|2|1|0,405,3,0.9300208985805511,0.31733638048171997,0.996883749961853,0.09205469116568565,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
164,164,RETIRED,UNKNOWN_PASS_EXHAUSTED,153,352,9,8,4,0,5,4,0,211,300,16,10,0,3,3,2|2|1|2|1|1|1|5|1,1|2|0|0|1|0|1|5|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,1|0|0|2|0|0|0|0|0,414,0,0.8858938813209534,0.23620637878775597,0.9965627491474152,0.030341607052832842,0,,False,False,False,unknown_pass_final_outcome_matured
135,135,RETIRED,UNKNOWN_PASS_EXHAUSTED,134,354,10,9,7,0,3,6,0,146,365,19,11,0,3,6,1|2|1|2|1|1|2|8|1,0|2|0|0|1|0|0|8|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,2|0|0|2|0|0|2|0|0,446,0,0.8959754109382629,0.20930650617395127,0.995277498449598,0.034689103186662705,6,,False,False,False,unknown_pass_outcome_interrupted_by_failure
59,59,RETIRED,UNKNOWN_PASS_EXHAUSTED,108,409,8,8,0,0,5,4,0,466,45,11,5,0,2,6,1|1|1|2|1|2|1|1|1,0|1|0|0|1|0|1|1|1,0|0|0|0|0|0|0|0|0,1|0|1|0|0|0|0|0|0,0|0|2|2|0|2|0|0|0,-1,-1,0.0,0.0,0.0,0.0,5,,False,False,False,unknown_pass_outcome_interrupted_by_failure
80,80,RETIRED,UNKNOWN_PASS_EXHAUSTED,221,428,5,6,0,0,3,6,0,146,365,9,4,0,3,7,1|1|0|1|1|1|2|2|0,0|1|0|0|1|0|1|1|0,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|0|2|0|0|2|0|1|2,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,unknown_pass_final_outcome_matured
249,249,RETIRED,UNKNOWN_PASS_EXHAUSTED,162,436,12,9,0,0,5,4,0,395,116,15,6,1,1,7,2|2|1|2|2|2|2|1|1,1|1|0|1|1|0|0|1|1,0|0|0|0|1|0|0|0|0,0|0|1|0|0|0|0|0|0,1|1|0|1|0|2|2|0|0,-1,-1,0.0,0.0,0.0,0.0,0,,False,False,False,unknown_pass_final_outcome_matured
118,118,RETIRED,UNKNOWN_PASS_EXHAUSTED,197,440,9,9,1,0,5,4,0,482,29,14,8,2,2,3,1|1|2|2|2|1|2|2|1,0|1|1|0|1|1|1|2|1,0|0|1|0|1|0|0|0|0,1|0|1|0|0|0|0|0|0,0|0|0|2|0|0|1|0|0,441,3,0.870418131351471,0.3458646535873413,0.9967911839485168,0.09619548916816711,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
102,102,RETIRED,UNKNOWN_PASS_EXHAUSTED,189,442,6,8,0,0,3,6,0,146,365,12,7,0,4,7,1|1|1|1|2|1|2|2|1,0|1|0|0|2|0|1|2|1,0|0|0|0|0|0|0|0|0,1|0|1|1|0|0|1|0|0,0|0|2|1|0|2|0|0|2,-1,-1,0.0,0.0,0.0,0.0,-1,,False,False,False,status_filtered_pass_end
