phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,standard_epsilon,Epsilon Greedy,90,828.9850840724275,830.3731142617614,500,max_steps,False,False,none,-1,,0.0,False,0,3.3627607822418213,3.296873044999984,3.3626640625,18.20849609375,1025.453125,75363.5234375,515789.734375,14.6,53.0,5880.0,49140.0,162.3,40.0,0.12255863117129774,500,1.4227444724612682e-06,0.0027760461512246325,1.4227444724612682e-06,45500,45437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 88, ""greedy"": 412}"
train,standard_epsilon,Epsilon Greedy,91,827.8325833818767,829.1198505885291,500,max_steps,False,False,none,-1,,0.0,False,0,3.466240882873535,3.4061331139999993,3.466078857421875,18.20849609375,1025.453125,75591.01953125,515789.734375,14.7,54.0,5880.0,49140.0,161.14,40.0,0.14315834069944686,500,1.3881273071216781e-06,0.0025745205320322193,1.3881273071216781e-06,46000,45937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 105, ""greedy"": 395}"
train,standard_epsilon,Epsilon Greedy,92,827.785767811299,829.1416007737278,500,max_steps,False,False,none,-1,,0.0,False,0,3.276306390762329,3.2187097759999688,3.276162353515625,18.20849609375,1025.453125,74233.734375,515789.734375,14.4,42.0,5880.0,49140.0,148.26,40.0,0.12699413729965453,500,1.5290032811168254e-06,0.002711650634825572,1.5290032811168254e-06,46500,46437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 114, ""greedy"": 386}"
train,standard_epsilon,Epsilon Greedy,93,829.7742837630757,830.8721656483128,500,max_steps,False,False,none,-1,,0.0,False,0,3.0986056327819824,3.038423783999974,3.098473388671875,18.20849609375,1025.453125,74243.08984375,515789.734375,14.4,50.0,5880.0,49140.0,158.81,40.0,0.124521938458347,500,9.081280924319036e-07,0.002195754689193367,9.081280924319036e-07,47000,46937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 98, ""greedy"": 402}"
train,standard_epsilon,Epsilon Greedy,94,828.9366990069012,830.1098495699231,500,max_steps,False,False,none,-1,,0.0,False,0,3.303734302520752,3.231497637000018,3.303692626953125,18.20849609375,1025.453125,74061.91015625,515789.734375,14.4,54.0,5880.0,49140.0,162.12,40.0,0.12727963866165373,500,1.0937406782778325e-06,0.0023462901886348417,1.0937406782778325e-06,47500,47437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 93, ""greedy"": 407}"
train,standard_epsilon,Epsilon Greedy,95,826.5918736252189,827.8789377451416,500,max_steps,False,False,none,-1,,0.0,False,0,3.6486971378326416,3.5874724710000123,3.648513916015625,18.20849609375,1025.453125,74057.609375,515789.734375,14.4,54.0,5880.0,49140.0,161.85,40.0,0.11994082002426149,500,1.0573979732031447e-06,0.0025741176658633223,1.0573979732031447e-06,48000,47937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 99, ""greedy"": 401}"
train,standard_epsilon,Epsilon Greedy,96,829.119002518752,830.4550180650841,500,max_steps,False,False,none,-1,,0.0,False,0,3.295118570327759,3.2393909499999722,3.294997802734375,18.20849609375,1025.453125,74306.80078125,515789.734375,14.4,48.0,5880.0,49140.0,154.75,40.0,0.12028583381162025,500,9.66955187648444e-07,0.0026720214231114284,9.66955187648444e-07,48500,48437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 107, ""greedy"": 393}"
train,standard_epsilon,Epsilon Greedy,97,829.6710925149392,830.6418642955875,500,max_steps,False,False,none,-1,,0.0,False,0,3.164515733718872,3.1047948510000083,3.164352783203125,18.20849609375,1025.453125,74887.2265625,515789.734375,14.5,49.0,5880.0,49140.0,159.59,40.0,0.10442729847636656,500,7.168201379954553e-07,0.0019415363930960715,7.168201379954553e-07,49000,48937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 94, ""greedy"": 406}"
train,standard_epsilon,Epsilon Greedy,98,829.2327567395787,830.2523862824524,500,max_steps,False,False,none,-1,,0.0,False,0,3.42425799369812,3.356758057000036,3.424134521484375,18.20849609375,1025.453125,74626.265625,515789.734375,14.5,49.0,5880.0,49140.0,154.43,40.0,0.1789200754346093,500,4.845715164365493e-07,0.0020392542400285082,4.845715164365493e-07,49500,49437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 104, ""greedy"": 396}"
train,standard_epsilon,Epsilon Greedy,99,828.7873054326171,829.8638441359628,500,max_steps,False,False,none,-1,,0.0,False,0,3.7044029235839844,3.6555067870000357,3.7042490234375,18.20849609375,1025.453125,74793.66796875,515789.734375,14.5,47.0,5880.0,49140.0,155.43,40.0,0.13671979352264316,500,4.807328736958771e-07,0.0021530725993625733,4.807328736958771e-07,50000,49937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 87, ""greedy"": 413}"
train,standard_epsilon,Epsilon Greedy,100,830.050200233175,831.0067895659885,500,max_steps,False,False,none,-1,,0.0,False,0,3.121439218521118,3.063661006000018,3.12129052734375,18.20849609375,1025.453125,75439.18359375,515789.734375,14.6,53.0,5880.0,49140.0,157.95,40.0,0.13940840606432175,500,5.566580860256742e-07,0.0019131730990450068,5.566580860256742e-07,50000,50437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 91, ""greedy"": 409}"
train,standard_epsilon,Epsilon Greedy,101,829.8244970318807,830.785742583715,500,max_steps,False,False,none,-1,,0.0,False,0,2.635468006134033,2.5603612580000004,2.63525634765625,18.20849609375,1025.453125,75757.76171875,515789.734375,14.7,45.0,5880.0,49140.0,149.8,40.0,0.16386152281085378,500,5.460520715725448e-07,0.001922485643147793,5.460520715725448e-07,50000,50937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 98, ""greedy"": 402}"
train,standard_epsilon,Epsilon Greedy,102,828.8590976080494,829.9323839764644,500,max_steps,False,False,none,-1,,0.0,False,0,3.2688865661621094,3.206711140999971,3.26876220703125,18.20849609375,1025.453125,75803.05078125,515789.734375,14.7,54.0,5880.0,49140.0,161.17,40.0,0.1754661839439068,500,5.94537004007023e-07,0.00214656679145817,5.94537004007023e-07,50000,51437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 104, ""greedy"": 396}"
train,standard_epsilon,Epsilon Greedy,103,829.9188897022112,830.8838672237029,500,max_steps,False,False,none,-1,,0.0,False,0,3.2281219959259033,3.172009462999995,3.227995849609375,18.20849609375,1025.453125,75738.984375,515789.734375,14.7,46.0,5880.0,49140.0,153.09,39.0,0.15219526516337648,500,6.345587828964217e-07,0.0019299486973936206,6.345587828964217e-07,50000,51937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 95, ""greedy"": 405}"
train,standard_epsilon,Epsilon Greedy,104,829.4584304899801,830.5172613908006,500,max_steps,False,False,none,-1,,0.0,False,0,3.125117063522339,3.053971766000018,3.125030029296875,18.20849609375,1025.453125,75559.03125,515789.734375,14.6,47.0,5880.0,49140.0,153.81,40.0,0.1214984848825552,500,7.476544174274125e-07,0.002117654325096625,7.476544174274125e-07,50000,52437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 92, ""greedy"": 408}"
train,standard_epsilon,Epsilon Greedy,105,829.0853470161608,830.2320320650989,500,max_steps,False,False,none,-1,,0.0,False,0,3.3603804111480713,3.2980079700000147,3.36029345703125,18.20849609375,1025.453125,75585.67578125,515789.734375,14.7,45.0,5880.0,49140.0,152.18,40.0,0.11673954850286827,500,9.506765674360818e-07,0.0022933605911106274,9.506765674360818e-07,50000,52937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 83, ""greedy"": 417}"
train,standard_epsilon,Epsilon Greedy,106,830.3463716488579,831.2088575207786,500,max_steps,False,False,none,-1,,0.0,False,0,3.235837936401367,3.1754530300000283,3.235740966796875,18.20849609375,1025.453125,75600.109375,515789.734375,14.7,45.0,5880.0,49140.0,152.91,40.0,0.19246051299286773,500,3.868436591591973e-07,0.0017249678754049573,3.868436591591973e-07,50000,53437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 99, ""greedy"": 401}"
train,standard_epsilon,Epsilon Greedy,107,829.3862739344014,830.3773816754941,500,max_steps,False,False,none,-1,,0.0,False,0,3.0305111408233643,2.9494074739999974,3.030431396484375,18.20849609375,1025.453125,75614.67578125,515789.734375,14.7,42.0,5880.0,49140.0,150.91,39.0,0.13991248451458524,500,6.302501666975991e-07,0.0019822091796849336,6.302501666975991e-07,50000,53937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 97, ""greedy"": 403}"
train,standard_epsilon,Epsilon Greedy,108,828.0892599707661,829.3990203339803,500,max_steps,False,False,none,-1,,0.0,False,0,3.1545302867889404,3.082267977000015,3.154390869140625,18.20849609375,1025.453125,75593.88671875,515789.734375,14.7,46.0,5880.0,49140.0,152.53,40.0,0.13747051608745825,500,5.716216081239622e-07,0.0026195150102137025,5.716216081239622e-07,50000,54437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 108, ""greedy"": 392}"
train,standard_epsilon,Epsilon Greedy,109,828.8292007019609,829.9547969714262,500,max_steps,False,False,none,-1,,0.0,False,0,2.8879618644714355,2.8243084850000173,2.887796875,18.20849609375,1025.453125,75666.11328125,515789.734375,14.7,44.0,5880.0,49140.0,149.71,39.0,0.10436539865939995,500,6.308009889002265e-07,0.002251186230920606,6.308009889002265e-07,50000,54937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 103, ""greedy"": 397}"
train,standard_epsilon,Epsilon Greedy,110,829.8974784925028,830.8134663265125,500,max_steps,False,False,none,-1,,0.0,False,0,3.0131421089172363,2.94178681599999,3.01302880859375,18.20849609375,1025.453125,75654.3671875,515789.734375,14.7,43.0,5880.0,49140.0,149.95,39.0,0.0923284724423429,500,3.9085015937612157e-07,0.0018319717595180365,3.9085015937612157e-07,50000,55437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 97, ""greedy"": 403}"
train,standard_epsilon,Epsilon Greedy,111,830.0976597061109,830.9790331175006,500,max_steps,False,False,none,-1,,0.0,False,0,2.9274656772613525,2.8695166669999708,2.92730712890625,18.20849609375,1025.453125,75470.92578125,515789.734375,14.6,45.0,5880.0,49140.0,150.65,39.0,0.1571962144318386,500,4.0181446867260105e-07,0.0017627428046342155,4.0181446867260105e-07,50000,55937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 101, ""greedy"": 399}"
train,standard_epsilon,Epsilon Greedy,112,827.3788172901806,828.8054157198774,500,max_steps,False,False,none,-1,,0.0,False,0,3.3461971282958984,3.3100920560000304,3.346061279296875,18.20849609375,1025.453125,75514.109375,515789.734375,14.6,54.0,5880.0,49140.0,163.02,40.0,0.15204142422581207,500,1.3433644481206653e-06,0.00285318342574829,1.3433644481206653e-06,50000,56437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 117, ""greedy"": 383}"
train,standard_epsilon,Epsilon Greedy,113,827.8613698118136,829.1261499716924,500,max_steps,False,False,none,-1,,0.0,False,0,3.1911537647247314,3.1291025649999824,3.190982421875,18.20849609375,1025.453125,75672.828125,515789.734375,14.7,55.0,5880.0,49140.0,161.8,40.0,0.136530742263305,500,5.266752040249401e-07,0.0025295550530045293,5.266752040249401e-07,50000,56937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 116, ""greedy"": 384}"
train,standard_epsilon,Epsilon Greedy,114,828.901839510681,829.9649266830498,500,max_steps,False,False,none,-1,,0.0,False,0,3.0432682037353516,2.9890671090000183,3.04312255859375,18.20849609375,1025.453125,71867.375,515789.734375,13.9,46.0,5880.0,49140.0,154.96,40.0,0.17199754295313324,500,5.18720172934195e-07,0.002126169157536079,5.18720172934195e-07,50000,57437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 99, ""greedy"": 401}"
train,standard_epsilon,Epsilon Greedy,115,830.1523665388205,831.046329050512,500,max_steps,False,False,none,-1,,0.0,False,0,3.126793622970581,3.0711430149999615,3.126658203125,18.20849609375,1025.453125,71720.02734375,515789.734375,13.9,43.0,5880.0,49140.0,149.24,39.0,0.11759583824663424,500,4.477593620896281e-07,0.00178792054579103,4.477593620896281e-07,50000,57937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 100, ""greedy"": 400}"
train,standard_epsilon,Epsilon Greedy,116,827.9219903482203,829.1091296450184,500,max_steps,False,False,none,-1,,0.0,False,0,2.859912395477295,2.804216344999986,2.859773681640625,18.20849609375,1025.453125,71642.328125,515789.734375,13.9,40.0,5880.0,49140.0,146.41,39.0,0.13470627910265467,500,9.684188842093988e-07,0.002374268909408266,9.684188842093988e-07,50000,58437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 109, ""greedy"": 391}"
train,standard_epsilon,Epsilon Greedy,117,826.9214589000034,828.2811798011123,500,max_steps,False,False,none,-1,,0.0,False,0,2.967730760574341,2.899626187000024,2.967613525390625,18.20849609375,1025.453125,71592.5546875,515789.734375,13.9,39.0,5880.0,49140.0,144.86,39.0,0.15159610809735022,500,8.086909309632517e-07,0.00271943371531193,8.086909309632517e-07,50000,58937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 93, ""greedy"": 407}"
train,standard_epsilon,Epsilon Greedy,118,829.5617032246145,830.5069634509449,500,max_steps,False,False,none,-1,,0.0,False,0,3.011509895324707,2.95504846099999,3.011360595703125,18.20849609375,1025.453125,71589.2890625,515789.734375,13.9,42.0,5880.0,49140.0,150.87,39.0,0.2298306160508655,500,6.16040945990326e-07,0.0018905142922495443,6.16040945990326e-07,50000,59437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 103, ""greedy"": 397}"
train,standard_epsilon,Epsilon Greedy,119,829.2569585803557,830.2834890359703,500,max_steps,False,False,none,-1,,0.0,False,0,2.7891628742218018,2.727373878000037,2.789038330078125,18.20849609375,1025.453125,71570.4609375,515789.734375,13.9,47.0,5880.0,49140.0,142.48,39.0,0.1581394313153287,500,7.014884346734362e-07,0.002053053896344378,7.014884346734362e-07,50000,59937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 87, ""greedy"": 413}"
train,standard_epsilon,Epsilon Greedy,120,830.113859918179,830.9979830432967,500,max_steps,False,False,none,-1,,0.0,False,0,3.0279691219329834,2.955070986999999,3.02783056640625,18.20849609375,1025.453125,71552.171875,515789.734375,13.9,41.0,5880.0,49140.0,140.68,39.0,0.14725110546809447,500,5.390064289048091e-07,0.001768240860168709,5.390064289048091e-07,50000,60437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 94, ""greedy"": 406}"
train,standard_epsilon,Epsilon Greedy,121,830.1800595895583,831.0373130955458,500,max_steps,False,False,none,-1,,0.0,False,0,3.05521297454834,2.992147368000019,3.0549755859375,18.20849609375,1025.453125,71527.29296875,515789.734375,13.9,51.0,5880.0,49140.0,152.43,39.0,0.15515729825841845,500,4.834209286492807e-07,0.0017145021777654741,4.834209286492807e-07,50000,60937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 91, ""greedy"": 409}"
train,standard_epsilon,Epsilon Greedy,122,829.2514020886658,830.1897254288676,500,max_steps,False,False,none,-1,,0.0,False,0,3.1197521686553955,3.0548431869999604,3.11964404296875,18.20849609375,1025.453125,71505.0234375,515789.734375,13.9,48.0,5880.0,49140.0,154.84,39.0,0.180064053438924,500,5.044593175242973e-07,0.0018766416358131717,5.044593175242973e-07,50000,61437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 107, ""greedy"": 393}"
train,standard_epsilon,Epsilon Greedy,123,828.935371361396,829.931664152579,500,max_steps,False,False,none,-1,,0.0,False,0,3.23415470123291,3.173356205999994,3.2340419921875,18.20849609375,1025.453125,71500.90234375,515789.734375,13.9,42.0,5880.0,49140.0,147.76,39.0,0.13766414426034315,500,5.582023098282818e-07,0.001992580000340898,5.582023098282818e-07,50000,61937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 103, ""greedy"": 397}"
train,standard_epsilon,Epsilon Greedy,124,830.1112329286428,830.986606015118,500,max_steps,False,False,none,-1,,0.0,False,0,3.2702066898345947,3.202637637999999,3.270056640625,18.20849609375,1025.453125,71516.703125,515789.734375,13.9,44.0,5880.0,49140.0,141.68,39.0,0.13306967113802967,500,4.574815773521479e-07,0.001750741598133414,4.574815773521479e-07,50000,62437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 83, ""greedy"": 417}"
train,standard_epsilon,Epsilon Greedy,125,829.3408502967826,830.257361353366,500,max_steps,False,False,none,-1,,0.0,False,0,3.202702522277832,3.1598411770000325,3.202553466796875,18.20849609375,1025.453125,71526.09765625,515789.734375,13.9,46.0,5880.0,49140.0,152.16,39.0,0.17080853931962336,500,4.5782985436337853e-07,0.0018330175348712486,4.5782985436337853e-07,50000,62937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 105, ""greedy"": 395}"
train,standard_epsilon,Epsilon Greedy,126,826.2245518435627,827.4442534703612,500,max_steps,False,False,none,-1,,0.0,False,0,3.2451071739196777,3.194517725999958,3.24503857421875,18.20849609375,1025.453125,71495.3359375,515789.734375,13.9,51.0,5880.0,49140.0,156.01,39.0,0.16413911737926537,500,6.893792959399291e-07,0.0024393963598025813,6.893792959399291e-07,50000,63437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 115, ""greedy"": 385}"
train,standard_epsilon,Epsilon Greedy,127,829.6868174033244,830.6310311518967,500,max_steps,False,False,none,-1,,0.0,False,0,3.0835165977478027,3.02283481500001,3.0833681640625,18.20849609375,1025.453125,71525.82421875,515789.734375,13.9,48.0,5880.0,49140.0,153.13,39.0,0.1479245941075642,500,1.0334167791663517e-06,0.001888417162978477,1.0334167791663517e-06,50000,63937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 93, ""greedy"": 407}"
train,standard_epsilon,Epsilon Greedy,128,828.3406992342087,829.369163292071,500,max_steps,False,False,none,-1,,0.0,False,0,2.8105530738830566,2.7485430469999983,2.8104267578125,18.20849609375,1025.453125,71506.07421875,515789.734375,13.9,47.0,5880.0,49140.0,152.5,39.0,0.18557673828293628,500,8.402155101634445e-07,0.002056919713568264,8.402155101634445e-07,50000,64437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 84, ""greedy"": 416}"
train,standard_epsilon,Epsilon Greedy,129,826.1386819286996,828.0144130646852,500,max_steps,False,False,none,-1,,0.0,False,0,2.755397081375122,2.6942395510000097,2.755340087890625,18.20849609375,1025.453125,71493.50390625,515789.734375,13.9,47.0,5880.0,49140.0,152.66,39.0,0.1570186395922501,500,1.1182096323385516e-06,0.003751451089877341,1.1182096323385516e-06,50000,64937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 97, ""greedy"": 403}"
train,standard_epsilon,Epsilon Greedy,130,829.5134087488415,830.3630858537081,500,max_steps,False,False,none,-1,,0.0,False,0,2.9221878051757812,2.853707407999991,2.9220390625,18.20849609375,1025.453125,71501.40625,515789.734375,13.9,49.0,5880.0,49140.0,153.35,39.0,0.17498467749432894,500,7.331035387578844e-07,0.0016993468786994314,7.331035387578844e-07,50000,65437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 78, ""greedy"": 422}"
train,standard_epsilon,Epsilon Greedy,131,828.8507829792012,829.8392585040386,500,max_steps,False,False,none,-1,,0.0,False,0,3.2199316024780273,3.1478688310000393,3.219766357421875,18.20849609375,1025.453125,71494.46484375,515789.734375,13.9,44.0,5880.0,49140.0,149.81,39.0,0.15886925912156585,500,1.0017639292287938e-06,0.001976941032036122,1.0017639292287938e-06,50000,65937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 101, ""greedy"": 399}"
train,standard_epsilon,Epsilon Greedy,132,829.7484047472517,830.5129852298047,500,max_steps,False,False,none,-1,,0.0,False,0,2.7006399631500244,2.633870325000032,2.7005625,18.20849609375,1025.453125,71488.5234375,515789.734375,13.9,48.0,5880.0,49140.0,143.91,39.0,0.14082901340261741,500,4.924278112241609e-07,0.0015291560408296548,4.924278112241609e-07,50000,66437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 105, ""greedy"": 395}"
train,standard_epsilon,Epsilon Greedy,133,829.4775778479166,830.3177863367375,500,max_steps,False,False,none,-1,,0.0,False,0,3.3455235958099365,3.284097490000022,3.34540234375,18.20849609375,1025.453125,71510.03125,515789.734375,13.9,48.0,5880.0,49140.0,152.11,39.0,0.1427174510338373,500,4.7380063525004343e-07,0.0016804122396347435,4.7380063525004343e-07,50000,66937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 105, ""greedy"": 395}"
train,standard_epsilon,Epsilon Greedy,134,828.2418069777543,829.4964967152528,500,max_steps,False,False,none,-1,,0.0,False,0,2.7671401500701904,2.6954219670000157,2.766974609375,18.20849609375,1025.453125,71518.41015625,515789.734375,13.9,43.0,5880.0,49140.0,141.79,39.0,0.18048294113762678,500,6.621052989776999e-07,0.0025093728539439075,6.621052989776999e-07,50000,67437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 105, ""greedy"": 395}"
train,standard_epsilon,Epsilon Greedy,135,828.6280548702097,829.7104062188365,500,max_steps,False,False,none,-1,,0.0,False,0,3.095102071762085,3.0276294430000235,3.094931640625,18.20849609375,1025.453125,71508.50390625,515789.734375,13.9,44.0,5880.0,49140.0,149.51,39.0,0.1698364648172719,500,6.04439894817288e-07,0.0021646966528550437,6.04439894817288e-07,50000,67937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 101, ""greedy"": 399}"
train,standard_epsilon,Epsilon Greedy,136,830.1096331582918,830.9634259403197,500,max_steps,False,False,none,-1,,0.0,False,0,2.73297119140625,2.6571739739999884,2.732847412109375,18.20849609375,1025.453125,71512.5,515789.734375,13.9,45.0,5880.0,49140.0,142.46,39.0,0.16934558125461627,500,4.1095514737499175e-07,0.0017075814545030252,4.1095514737499175e-07,50000,68437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 108, ""greedy"": 392}"
train,standard_epsilon,Epsilon Greedy,137,827.6889273428435,828.7585654234935,500,max_steps,False,False,none,-1,,0.0,False,0,3.0338916778564453,2.9707667569999785,3.03371875,18.20849609375,1025.453125,71490.81640625,515789.734375,13.9,43.0,5880.0,49140.0,150.04,39.0,0.15593680003174815,500,5.686760918042211e-07,0.0021392704745395764,5.686760918042211e-07,50000,68937,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 101, ""greedy"": 399}"
train,standard_epsilon,Epsilon Greedy,138,828.4792646955203,829.4221160940396,500,max_steps,False,False,none,-1,,0.0,False,0,2.9895808696746826,2.9259152539999604,2.9894677734375,18.20849609375,1025.453125,71497.2734375,515789.734375,13.9,41.0,5880.0,49140.0,141.29,39.0,0.15269326530044783,500,3.959636770005659e-07,0.00188569883739863,3.959636770005659e-07,50000,69437,0.2,0.99,5e-05,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,0.05,"{""epsilon_random"": 96, ""greedy"": 404}"
