series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,0,25,25,36,0.0,0.0,694.4444444444445,1.0,694.4444444444445,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,2,24,25,89,22.471910112359552,0.08,269.6629213483146,0.96,280.8988764044944,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,8,19,25,118,67.79661016949153,0.32,161.01694915254237,0.76,211.864406779661,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,9,19,25,184,48.91304347826087,0.36,103.26086956521739,0.76,135.8695652173913,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,6,19,25,146,41.0958904109589,0.24,130.13698630136986,0.76,171.23287671232876,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,8,23,25,181,44.19889502762431,0.32,127.07182320441989,0.92,138.12154696132598,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,7,18,25,206,33.980582524271846,0.28,87.37864077669903,0.72,121.35922330097087,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,3,23,25,149,20.13422818791946,0.12,154.36241610738256,0.92,167.78523489932886,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,6,19,25,154,38.96103896103896,0.24,123.37662337662337,0.76,162.33766233766235,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,10,21,25,179,55.865921787709496,0.4,117.31843575418995,0.84,139.66480446927375,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,13,15,25,125,104.0,0.52,120.0,0.6,200.0,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,14,12,25,119,117.6470588235294,0.56,100.84033613445378,0.48,210.08403361344537,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,18,10,25,110,163.63636363636363,0.72,90.9090909090909,0.4,227.27272727272728,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,14,13,25,125,112.0,0.56,104.0,0.52,200.0,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,16,12,25,117,136.75213675213675,0.64,102.56410256410257,0.48,213.67521367521368,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,11,15,25,116,94.82758620689656,0.44,129.31034482758622,0.6,215.51724137931035,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,18,10,25,139,129.49640287769785,0.72,71.94244604316546,0.4,179.85611510791367,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,15,12,25,110,136.36363636363637,0.6,109.0909090909091,0.48,227.27272727272728,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,19,7,25,109,174.3119266055046,0.76,64.22018348623853,0.28,229.3577981651376,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,16,9,25,123,130.08130081300814,0.64,73.17073170731707,0.36,203.2520325203252,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,25,0,25,124,201.61290322580646,1.0,0.0,0.0,201.61290322580646,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,25,0,25,131,190.83969465648855,1.0,0.0,0.0,190.83969465648855,1.0
epsilon,Epsilon Greedy,test,3,50,74,25,25,0,25,145,172.41379310344828,1.0,0.0,0.0,172.41379310344828,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
epsilon,Epsilon Greedy,test,5,100,124,25,25,0,25,136,183.8235294117647,1.0,0.0,0.0,183.8235294117647,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
epsilon,Epsilon Greedy,test,7,150,174,25,25,0,25,115,217.3913043478261,1.0,0.0,0.0,217.3913043478261,1.0
epsilon,Epsilon Greedy,test,8,175,199,25,25,0,25,141,177.3049645390071,1.0,0.0,0.0,177.3049645390071,1.0
epsilon,Epsilon Greedy,test,9,200,224,25,25,0,25,154,162.33766233766235,1.0,0.0,0.0,162.33766233766235,1.0
epsilon,Epsilon Greedy,test,10,225,249,25,25,0,25,156,160.25641025641025,1.0,0.0,0.0,160.25641025641025,1.0
epsilon,Epsilon Greedy,test,11,250,274,25,25,0,25,156,160.25641025641025,1.0,0.0,0.0,160.25641025641025,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
noisy,NoisyNet DQN,train,1,0,24,25,7,19,25,93,75.26881720430107,0.28,204.30107526881721,0.76,268.81720430107526,1.0
noisy,NoisyNet DQN,train,2,25,49,25,11,18,25,90,122.22222222222223,0.44,200.0,0.72,277.77777777777777,1.0
noisy,NoisyNet DQN,train,3,50,74,25,22,3,25,150,146.66666666666666,0.88,20.0,0.12,166.66666666666666,1.0
noisy,NoisyNet DQN,train,4,75,99,25,24,2,25,124,193.5483870967742,0.96,16.129032258064516,0.08,201.61290322580646,1.0
noisy,NoisyNet DQN,train,5,100,124,25,25,0,25,148,168.9189189189189,1.0,0.0,0.0,168.9189189189189,1.0
noisy,NoisyNet DQN,train,6,125,149,25,25,0,25,129,193.7984496124031,1.0,0.0,0.0,193.7984496124031,1.0
noisy,NoisyNet DQN,train,7,150,174,25,24,1,25,147,163.26530612244898,0.96,6.802721088435374,0.04,170.06802721088437,1.0
noisy,NoisyNet DQN,train,8,175,199,25,24,1,25,129,186.04651162790697,0.96,7.751937984496124,0.04,193.7984496124031,1.0
noisy,NoisyNet DQN,train,9,200,224,25,25,0,25,144,173.61111111111111,1.0,0.0,0.0,173.61111111111111,1.0
noisy,NoisyNet DQN,train,10,225,249,25,25,0,25,195,128.2051282051282,1.0,0.0,0.0,128.2051282051282,1.0
