series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,7,19,25,2792,2.507163323782235,0.28,6.80515759312321,0.76,8.954154727793696,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,6,20,25,1868,3.2119914346895073,0.24,10.70663811563169,0.8,13.383297644539615,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,3,24,25,1607,1.866832607342875,0.12,14.934660858743,0.96,15.556938394523957,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,4,21,25,1698,2.3557126030624262,0.16,12.36749116607774,0.84,14.723203769140165,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,5,21,25,1971,2.536783358701167,0.2,10.654490106544902,0.84,12.683916793505835,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,7,18,25,1998,3.5035035035035036,0.28,9.00900900900901,0.72,12.512512512512513,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,4,22,25,2313,1.7293558149589279,0.16,9.511456982274103,0.88,10.8084738434933,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,7,20,25,2255,3.104212860310421,0.28,8.869179600886918,0.8,11.086474501108647,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,1,24,25,2333,0.4286326618088298,0.04,10.287183883411917,0.96,10.715816545220745,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,6,20,25,2390,2.510460251046025,0.24,8.368200836820083,0.8,10.460251046025105,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,10,17,25,2220,4.504504504504505,0.4,7.657657657657658,0.68,11.26126126126126,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,8,18,25,2474,3.2336297493936943,0.32,7.275666936135813,0.72,10.105092966855295,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,7,19,25,2328,3.006872852233677,0.28,8.161512027491408,0.76,10.738831615120274,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,8,18,25,2408,3.3222591362126246,0.32,7.475083056478406,0.72,10.382059800664452,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,8,18,25,2251,3.5539760106619283,0.32,7.996446023989338,0.72,11.106175033318525,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,5,23,25,2293,2.1805494984736153,0.2,10.03052769297863,0.92,10.902747492368077,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,3,24,25,1995,1.5037593984962405,0.12,12.030075187969924,0.96,12.531328320802006,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,7,20,25,2212,3.1645569620253164,0.28,9.041591320072333,0.8,11.301989150090415,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,9,18,25,2264,3.9752650176678443,0.36,7.950530035335689,0.72,11.042402826855124,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,3,22,25,2251,1.332741003998223,0.12,9.773434029320303,0.88,11.106175033318525,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,9,17,25,1959,4.594180704441041,0.36,8.677896886166412,0.68,12.761613067891782,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,11,16,25,2020,5.445544554455446,0.44,7.920792079207921,0.64,12.376237623762377,1.0
epsilon,Epsilon Greedy,test,3,50,74,25,9,18,25,1825,4.931506849315069,0.36,9.863013698630137,0.72,13.698630136986301,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,13,14,25,2060,6.310679611650485,0.52,6.796116504854369,0.56,12.135922330097088,1.0
epsilon,Epsilon Greedy,test,5,100,124,25,14,12,25,1960,7.142857142857143,0.56,6.122448979591836,0.48,12.755102040816327,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,13,13,25,1938,6.707946336429308,0.52,6.707946336429308,0.52,12.899896800825593,1.0
epsilon,Epsilon Greedy,test,7,150,174,25,13,14,25,1799,7.226236798221234,0.52,7.782101167315175,0.56,13.896609227348527,1.0
epsilon,Epsilon Greedy,test,8,175,199,25,15,13,25,1844,8.134490238611713,0.6,7.049891540130152,0.52,13.557483731019524,1.0
epsilon,Epsilon Greedy,test,9,200,224,25,16,14,25,2015,7.94044665012407,0.64,6.947890818858561,0.56,12.40694789081886,1.0
epsilon,Epsilon Greedy,test,10,225,249,25,10,15,25,2021,4.948045522018803,0.4,7.422068283028204,0.6,12.370113805047007,1.0
epsilon,Epsilon Greedy,test,11,250,274,25,13,14,25,1872,6.944444444444445,0.52,7.478632478632479,0.56,13.354700854700855,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,15,11,25,1926,7.788161993769471,0.6,5.711318795430945,0.44,12.980269989615785,1.0
noisy,NoisyNet DQN,train,1,0,24,25,0,12,12,9760,0.0,0.0,1.2295081967213115,0.48,1.2295081967213115,0.48
noisy,NoisyNet DQN,train,2,25,49,25,0,22,22,5882,0.0,0.0,3.7402244134648077,0.88,3.7402244134648077,0.88
noisy,NoisyNet DQN,train,3,50,74,25,0,25,25,2061,0.0,0.0,12.1300339640951,1.0,12.1300339640951,1.0
noisy,NoisyNet DQN,train,4,75,99,25,1,25,25,1937,0.5162622612287042,0.04,12.906556530717605,1.0,12.906556530717605,1.0
noisy,NoisyNet DQN,train,5,100,124,25,10,19,25,1713,5.837711617046118,0.4,11.091652072387625,0.76,14.594279042615295,1.0
noisy,NoisyNet DQN,train,6,125,149,25,5,20,25,1662,3.0084235860409145,0.2,12.033694344163658,0.8,15.042117930204572,1.0
