method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8956,Karthikeya27adv8956,train,500,0,500,2148,collision,500.0,0.0,0.0,1.0,0,0.0,500,1.0,232.77467411545624,collision_or_out_of_road,4.295999999999999
Karthikeya27adv8956,Karthikeya27adv8956,test,300,0,300,1045,collision,500.0,0.0,0.0,1.0,0,0.0,300,1.0,287.08133971291863,collision_or_out_of_road,3.483333333333334
