method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,609.9167119110934,608.451432313,609.8711556443013,608.4071025630002,1.2197423112886026,1.2168142051260005
Karthikeya27adv8956,Karthikeya27adv8956,test,300,291.33247792720795,291.18229551900004,291.31450624903664,291.16540198900054,0.9710483541634555,0.9705513399633351
