method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv20,Karthikeya27adv20,train,500,443.6373876860016,3654.2185576340003,440.5555105069652,3648.5548436380027,0.8811110210139305,7.297109687276006
Karthikeya27adv20,Karthikeya27adv20,test,300,163.574397108001,163.69594130399992,161.66168263789586,161.78221245099803,0.5388722754596529,0.5392740415033268
