method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv20,Karthikeya27adv20,train,500,164,370,33886,collision,153.6201482199562,4.839756831729918,0.328,0.74,2,0.004,496,0.992,14.637313344744141,collision_or_out_of_road,68.50439999999998
Karthikeya27adv20,Karthikeya27adv20,test,300,162,161,27553,collision,144.0788490682101,5.879577541465539,0.54,0.5366666666666666,1,0.0033333333333333335,288,0.96,10.452582295938736,collision_or_out_of_road,92.59315789473679
