method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,256,271,2243,collision,7.173099653367146,114.13285777975925,0.512,0.542,0,0.0,500,1.0,222.91573785109227,collision_or_out_of_road,4.485999999999999
rnd,DQN + RND,test,300,298,2,1858,collision,6.245925925925925,160.3875134553283,0.9933333333333333,0.006666666666666667,0,0.0,300,1.0,161.46393972012916,collision_or_out_of_road,6.193333333333332
