eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
356,1,329,329,27,1,False,False,511,0,0,1,1,0,0,0,False
356,1,329,329,27,1,False,False,511,0,0,1,1,0,0,0,False
356,1,329,329,27,1,False,False,511,0,0,1,1,0,0,0,False
356,1,329,329,27,1,False,False,511,0,0,1,1,0,0,0,False
356,1,329,329,27,1,False,False,511,0,0,1,1,0,0,0,False
356,1,329,329,27,1,False,False,511,0,0,1,1,0,0,0,False
356,1,329,329,27,1,False,False,511,0,0,1,1,0,0,0,False
356,1,329,329,27,1,False,False,511,0,0,1,1,0,0,0,False
356,1,329,329,27,1,False,False,511,0,0,1,1,0,0,0,False
356,1,329,329,27,1,False,False,511,0,0,1,0,0,0,1,False
356,1,329,329,27,1,False,False,511,0,0,1,0,0,0,1,False
356,1,329,329,27,1,False,False,511,0,0,1,0,0,0,1,False
356,1,329,329,27,1,False,False,511,0,0,1,0,0,0,1,False
356,1,331,331,25,1,False,False,511,0,0,1,1,0,0,0,False
356,1,331,331,25,1,False,False,511,0,0,1,1,0,0,0,False
356,1,331,331,25,1,False,False,511,0,0,1,1,0,0,0,False
356,1,332,332,24,1,False,False,511,0,0,1,0,0,0,1,False
356,1,333,333,23,1,False,False,511,0,0,1,1,0,0,0,False
356,1,333,333,23,1,False,False,511,0,0,1,1,0,0,0,False
356,1,333,333,23,1,False,False,511,0,0,1,1,0,0,0,False
356,1,333,333,23,1,False,False,511,0,0,1,1,0,0,0,False
356,1,333,333,23,1,False,False,511,0,0,1,1,0,0,0,False
356,1,333,333,23,1,False,False,511,0,0,1,1,0,0,0,False
356,1,334,334,22,1,False,False,511,0,0,1,1,0,0,0,False
356,1,336,336,20,1,False,False,511,0,0,1,1,0,0,0,False
363,1,336,336,27,1,False,False,511,0,0,1,1,0,0,0,False
363,1,336,336,27,1,False,False,511,0,0,1,1,0,0,0,False
363,1,336,336,27,1,False,False,511,0,0,1,1,0,0,0,False
363,1,336,336,27,1,False,False,511,0,0,1,0,0,0,1,False
363,1,336,336,27,1,False,False,511,0,0,1,0,0,0,1,False
363,1,336,336,27,1,False,False,511,0,0,1,0,0,0,1,False
363,1,336,336,27,1,False,False,511,0,0,1,0,0,0,1,False
363,1,337,337,26,1,False,False,511,0,0,1,1,0,0,0,False
363,1,337,337,26,1,False,False,511,0,0,1,1,0,0,0,False
363,1,337,337,26,1,False,False,511,0,0,1,1,0,0,0,False
363,1,337,337,26,1,False,False,511,0,0,1,1,0,0,0,False
363,1,337,337,26,1,False,False,511,0,0,1,0,0,0,1,False
363,1,337,337,26,1,False,False,511,0,0,1,0,0,0,1,False
363,1,337,337,26,1,False,False,511,0,0,1,0,0,0,1,False
363,1,338,338,25,1,False,False,511,0,0,1,1,0,0,0,False
363,1,339,339,24,1,False,False,511,0,0,1,1,0,0,0,False
363,1,339,339,24,1,False,False,511,0,0,1,1,0,0,0,False
363,1,339,339,24,1,False,False,511,0,0,1,0,0,0,1,False
363,1,340,340,23,1,False,False,511,0,0,1,0,0,0,1,False
363,1,340,340,23,1,False,False,511,0,0,1,0,0,0,1,False
363,1,340,340,23,1,False,False,511,0,0,1,0,0,0,1,False
363,1,342,342,21,1,False,False,511,0,0,1,1,0,0,0,False
363,1,342,342,21,1,False,False,511,0,0,1,1,0,0,0,False
363,1,342,342,21,1,False,False,511,0,0,1,0,0,0,1,False
374,1,342,342,32,1,False,False,511,0,0,1,0,0,0,1,False
374,1,343,343,31,1,False,False,511,0,0,1,0,0,0,0,False
374,1,343,343,31,1,False,False,511,0,0,1,0,0,0,1,False
374,1,343,343,31,1,False,False,511,0,0,1,0,0,0,1,False
374,1,344,344,30,1,False,False,511,0,0,1,1,0,0,0,False
374,1,344,344,30,1,False,False,511,0,0,1,0,0,0,1,False
374,1,345,345,29,1,False,False,511,0,0,1,0,0,0,1,False
374,1,346,346,28,1,False,False,511,0,0,1,1,0,0,0,False
374,1,346,346,28,1,False,False,511,0,0,1,0,0,0,1,False
374,1,346,346,28,1,False,False,511,0,0,1,0,0,0,1,False
374,1,349,349,25,1,False,False,511,0,0,1,1,0,0,0,False
374,1,349,349,25,1,False,False,511,0,0,1,1,0,0,0,False
374,1,349,349,25,1,False,False,511,0,0,1,1,0,0,0,False
374,1,349,349,25,1,False,False,511,0,0,1,1,0,0,0,False
374,1,349,349,25,1,False,False,511,0,0,1,1,0,0,0,False
374,1,349,349,25,1,False,False,511,0,0,1,1,0,0,0,False
374,1,349,349,25,1,False,False,511,0,0,1,0,0,0,1,False
374,1,350,350,24,1,False,False,511,0,0,1,1,0,0,0,False
374,1,350,350,24,1,False,False,511,0,0,1,0,0,0,1,False
374,1,350,350,24,1,False,False,511,0,0,1,0,0,0,1,False
374,1,350,350,24,1,False,False,511,0,0,1,0,0,0,1,False
374,1,351,351,23,1,False,False,511,0,0,1,1,0,0,0,False
374,1,351,351,23,1,False,False,511,0,0,1,1,0,0,0,False
374,1,351,351,23,1,False,False,511,0,0,1,0,0,0,1,False
380,1,352,352,28,1,False,False,511,0,0,1,0,0,0,1,False
380,1,352,352,28,1,False,False,511,0,0,1,0,0,0,1,False
380,1,353,353,27,1,False,False,511,0,0,1,0,0,0,1,False
380,1,353,353,27,1,False,False,511,0,0,1,0,0,0,1,False
380,1,355,355,25,1,False,False,511,0,0,1,1,0,0,0,False
380,1,356,356,24,1,False,False,511,0,0,1,1,0,0,0,False
380,1,357,357,23,1,False,False,511,0,0,1,0,0,0,1,False
380,1,357,357,23,1,False,False,511,0,0,1,0,0,0,1,False
380,1,357,357,23,1,False,False,511,0,0,1,0,0,0,1,False
380,1,358,358,22,1,False,False,511,0,0,1,0,0,0,1,False
380,1,358,358,22,1,False,False,511,0,0,1,0,0,0,1,False
380,1,358,358,22,1,False,False,511,0,0,1,0,0,0,1,False
380,1,358,358,22,1,False,False,511,0,0,1,0,0,0,1,False
380,1,359,359,21,1,False,False,511,0,0,1,0,0,0,0,False
380,1,359,359,21,1,False,False,511,0,0,1,0,0,0,1,False
380,1,359,359,21,1,False,False,511,0,0,1,0,0,0,1,False
380,1,359,359,21,1,False,False,511,0,0,1,0,0,0,1,False
380,1,359,359,21,1,False,False,511,0,0,1,0,0,0,1,False
380,1,360,360,20,1,False,False,511,0,0,1,1,0,0,0,False
380,1,360,360,20,1,False,False,511,0,0,1,0,0,0,1,False
380,1,360,360,20,1,False,False,511,0,0,1,0,0,0,1,False
380,1,360,360,20,1,False,False,511,0,0,1,0,0,0,1,False
380,1,361,361,19,1,False,False,511,0,0,1,1,0,0,0,False
387,1,361,361,26,1,False,False,511,0,0,1,1,0,0,0,False
387,1,363,363,24,1,False,False,511,0,0,1,0,0,0,1,False
387,1,365,365,22,1,False,False,511,0,0,1,0,0,0,1,False
387,1,365,365,22,1,False,False,511,0,0,1,0,0,0,1,False
387,1,370,370,17,1,False,False,511,0,0,1,1,0,0,0,False
387,1,370,370,17,1,False,False,511,0,0,1,0,0,0,1,False
387,1,370,370,17,1,False,False,511,0,0,1,0,0,0,1,False
387,1,370,370,17,1,False,False,511,0,0,1,0,0,0,1,False
387,1,372,372,15,1,False,False,511,0,0,1,1,0,0,0,False
387,1,372,372,15,1,False,False,511,0,0,1,1,0,0,0,False
387,1,372,372,15,1,False,False,511,0,0,1,1,0,0,0,False
387,1,372,372,15,1,False,False,511,0,0,1,1,0,0,0,False
387,1,372,372,15,1,False,False,511,0,0,1,1,0,0,0,False
387,1,372,372,15,1,False,False,511,0,0,1,0,0,0,1,False
387,1,372,372,15,1,False,False,511,0,0,1,0,0,0,1,False
387,1,372,372,15,1,False,False,511,0,0,1,0,0,0,1,False
387,1,373,373,14,1,False,False,511,0,0,1,1,0,0,0,False
387,1,373,373,14,1,False,False,511,0,0,1,1,0,0,0,False
387,1,373,373,14,1,False,False,511,0,0,1,1,0,0,0,False
387,1,373,373,14,1,False,False,511,0,0,1,0,0,0,0,False
387,1,373,373,14,1,False,False,511,0,0,1,0,0,0,1,False
387,1,373,373,14,1,False,False,511,0,0,1,0,0,0,1,False
387,1,374,374,13,1,False,False,511,0,0,1,0,0,0,1,False
387,1,374,374,13,1,False,False,511,0,0,1,0,0,0,1,False
387,1,374,374,13,1,False,False,511,0,0,1,0,0,0,1,False
395,1,374,374,21,1,False,False,511,0,0,1,0,0,0,1,False
395,1,377,377,18,1,False,False,511,0,0,1,1,0,0,0,False
395,1,377,377,18,1,False,False,511,0,0,1,1,0,0,0,False
395,1,377,377,18,1,False,False,511,0,0,1,0,0,0,1,False
395,1,377,377,18,1,False,False,511,0,0,1,0,0,0,1,False
395,1,377,377,18,1,False,False,511,0,0,1,0,0,0,1,False
395,1,377,377,18,1,False,False,511,0,0,1,0,0,0,1,False
395,1,379,379,16,1,False,False,511,0,0,1,0,0,0,1,False
395,1,379,379,16,1,False,False,511,0,0,1,0,0,0,1,False
395,1,380,380,15,1,False,False,511,0,0,1,1,0,0,0,False
395,1,380,380,15,1,False,False,511,0,0,1,1,0,0,0,False
395,1,380,380,15,1,False,False,511,0,0,1,1,0,0,0,False
395,1,380,380,15,1,False,False,511,0,0,1,1,0,0,0,False
395,1,380,380,15,1,False,False,511,0,0,1,1,0,0,0,False
395,1,380,380,15,1,False,False,511,0,0,1,1,0,0,0,False
395,1,380,380,15,1,False,False,511,0,0,1,1,0,0,0,False
