method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8956,Karthikeya27adv8956,train,500,201,311,4674,collision,17.080916740272073,43.003851091142494,0.402,0.622,0,0.0,500,1.0,106.97475395806589,collision_or_out_of_road,9.347999999999999
Karthikeya27adv8956,Karthikeya27adv8956,test,300,131,172,3556,collision,19.749318813250948,36.83914510686164,0.43666666666666665,0.5733333333333334,0,0.0,300,1.0,84.3644544431946,collision_or_out_of_road,11.853333333333325
