method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,281,261,2304,collision,61.93944042186001,121.96180555555556,0.562,0.522,0,0.0,500,1.0,217.01388888888889,collision_or_out_of_road,4.608
rnd,DQN + RND,test,300,299,19,1578,collision,5.263333333333333,189.48035487959442,0.9966666666666667,0.06333333333333334,0,0.0,300,1.0,190.11406844106463,collision_or_out_of_road,5.259999999999999
