episode,cumulative_pools_created
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,17
7,18
7,19
7,20
7,21
7,22
7,23
7,24
7,25
7,26
14,27
14,28
14,29
14,30
14,31
14,32
14,33
14,34
15,35
20,36
20,37
21,38
25,39
26,40
26,41
27,42
27,43
27,44
27,45
28,46
28,47
29,48
30,49
31,50
31,51
31,52
31,53
34,54
66,55
77,56
82,57
137,58
187,59
313,60
