series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,0,25,25,40,0.0,0.0,625.0,1.0,625.0,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,0,25,25,42,0.0,0.0,595.2380952380952,1.0,595.2380952380952,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,0,25,25,173,0.0,0.0,144.50867052023122,1.0,144.50867052023122,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,10,17,25,159,62.893081761006286,0.4,106.91823899371069,0.68,157.23270440251574,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,17,13,25,109,155.96330275229357,0.68,119.26605504587155,0.52,229.3577981651376,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,12,14,25,106,113.20754716981132,0.48,132.0754716981132,0.56,235.8490566037736,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,15,12,25,117,128.2051282051282,0.6,102.56410256410257,0.48,213.67521367521368,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,17,11,25,120,141.66666666666666,0.68,91.66666666666667,0.44,208.33333333333334,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,13,14,25,100,130.0,0.52,140.0,0.56,250.0,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,15,11,25,113,132.7433628318584,0.6,97.34513274336283,0.44,221.23893805309734,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,17,8,25,112,151.78571428571428,0.68,71.42857142857143,0.32,223.21428571428572,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,14,14,25,116,120.6896551724138,0.56,120.6896551724138,0.56,215.51724137931035,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,21,8,25,108,194.44444444444446,0.84,74.07407407407408,0.32,231.4814814814815,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,19,8,25,113,168.141592920354,0.76,70.79646017699115,0.32,221.23893805309734,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,12,14,25,114,105.26315789473684,0.48,122.80701754385964,0.56,219.2982456140351,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,16,10,25,119,134.45378151260505,0.64,84.03361344537815,0.4,210.08403361344537,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,13,15,25,99,131.31313131313132,0.52,151.5151515151515,0.6,252.5252525252525,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,18,9,25,142,126.7605633802817,0.72,63.38028169014085,0.36,176.05633802816902,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,12,13,25,121,99.17355371900827,0.48,107.43801652892562,0.52,206.61157024793388,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,16,9,25,124,129.03225806451613,0.64,72.58064516129032,0.36,201.61290322580646,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,24,1,25,141,170.2127659574468,0.96,7.092198581560283,0.04,177.3049645390071,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,24,1,25,145,165.51724137931035,0.96,6.896551724137931,0.04,172.41379310344828,1.0
epsilon,Epsilon Greedy,test,3,50,74,25,22,3,25,173,127.16763005780346,0.88,17.341040462427745,0.12,144.50867052023122,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,24,1,25,162,148.14814814814815,0.96,6.172839506172839,0.04,154.320987654321,1.0
