method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,411.36024866200023,411.252517357,411.32936856797096,411.22251087899974,0.822658737135942,0.8224450217579995
epsilon,Epsilon Greedy,test,300,418.2110133000024,418.53098085,418.20282742498966,418.5232805439999,1.3940094247499655,1.3950776018133328
