method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,674.6246514031664,674.2530008220001,674.5694455206394,674.1987349920028,1.349138891041279,1.3483974699840056
rnd,DQN + RND,test,300,539.9718211079016,539.8218419659997,539.9500565929338,539.8009885559964,1.799833521976446,1.7993366285199879
