method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,917.8243803321384,915.168171107,917.7717306553386,915.117052837,1.8355434613106771,1.830234105674
Karthikeya27adv8956,Karthikeya27adv8956,test,300,512.2099076961167,511.79635478299997,512.1904634828679,511.7781435830001,1.707301544942893,1.705927145276667
