method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv23,Karthikeya27adv23,train,500,105,403,32410,collision,223.50025066967748,3.239740820734341,0.21,0.806,1,0.002,492,0.984,15.180499845726628,collision_or_out_of_road,65.47674999999997
Karthikeya27adv23,Karthikeya27adv23,test,300,164,148,22188,collision,109.4520942087,7.391382729403281,0.5466666666666666,0.49333333333333335,0,0.0,300,1.0,13.520822065981612,collision_or_out_of_road,73.96
