method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,324.3349708759997,324.254415779,324.3049403790392,324.2253033910005,0.6486098807580783,0.6484506067820011
epsilon,Epsilon Greedy,test,300,266.54737662099797,266.720152414,266.53945667498556,266.71269190600003,0.8884648555832851,0.8890423063533335
