method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,692.3974097329192,691.2677113149998,692.3402350936085,691.2117638750051,1.384680470187217,1.38242352775001
rnd,DQN + RND,test,300,467.5601274599321,467.280990406,467.54232470924035,467.2641434260004,1.558474415697468,1.5575471447533347
