method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,577.0131408589987,576.876316727,576.9832516629067,576.8473354189998,1.1539665033258133,1.1536946708379996
Karthikeya27adv8956,Karthikeya27adv8956,test,300,390.50965292100227,390.80247105,390.50140705898957,390.7947003649988,1.3016713568632985,1.3026490012166627
