eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
358,1,329,329,29,1,False,False,511,0,0,1,1,0,0,0,False
358,1,329,329,29,1,False,False,511,0,0,1,1,0,0,0,False
358,1,329,329,29,1,False,False,511,0,0,1,0,0,0,1,False
358,1,330,330,28,1,False,False,511,0,0,1,1,0,0,0,False
358,1,330,330,28,1,False,False,511,0,0,1,1,0,0,0,False
358,1,330,330,28,1,False,False,511,0,0,1,1,0,0,0,False
358,1,330,330,28,1,False,False,511,0,0,1,0,0,0,1,False
358,1,330,330,28,1,False,False,511,0,0,1,0,0,0,1,False
358,1,331,331,27,1,False,False,511,0,0,1,0,0,0,0,False
358,1,331,331,27,1,False,False,511,0,0,1,0,0,0,0,False
358,1,331,331,27,1,False,False,511,0,0,1,0,0,0,1,False
358,1,331,331,27,1,False,False,511,0,0,1,0,0,0,1,False
358,1,332,332,26,1,False,False,511,0,0,1,1,0,0,0,False
358,1,332,332,26,1,False,False,511,0,0,1,1,0,0,0,False
358,1,332,332,26,1,False,False,511,0,0,1,0,0,0,1,False
358,1,332,332,26,1,False,False,511,0,0,1,0,0,0,1,False
358,1,333,333,25,1,False,False,511,0,0,1,1,0,0,0,False
358,1,333,333,25,1,False,False,511,0,0,1,1,0,0,0,False
358,1,333,333,25,1,False,False,511,0,0,1,1,0,0,0,False
358,1,333,333,25,1,False,False,511,0,0,1,0,0,0,1,False
358,1,333,333,25,1,False,False,511,0,0,1,0,0,0,1,False
358,1,333,333,25,1,False,False,511,0,0,1,0,0,0,1,False
358,1,334,334,24,1,False,False,511,0,0,1,0,0,0,1,False
358,1,334,334,24,1,False,False,511,0,0,1,0,0,0,1,False
358,1,335,335,23,1,False,False,511,0,0,1,0,0,0,0,False
363,1,335,335,28,1,False,False,511,0,0,1,0,0,0,0,False
363,1,335,335,28,1,False,False,511,0,0,1,0,0,0,1,False
363,1,335,335,28,1,False,False,511,0,0,1,0,0,0,1,False
363,1,336,336,27,1,False,False,511,0,0,1,0,0,0,1,False
363,1,336,336,27,1,False,False,511,0,0,1,0,0,0,1,False
363,1,336,336,27,1,False,False,511,0,0,1,0,0,0,1,False
363,1,337,337,26,1,False,False,511,0,0,1,0,0,0,1,False
363,1,338,338,25,1,False,False,511,0,0,1,0,0,0,1,False
363,1,338,338,25,1,False,False,511,0,0,1,0,0,0,1,False
363,1,339,339,24,1,False,False,511,0,0,1,0,0,0,1,False
363,1,340,340,23,1,False,False,511,0,0,1,0,0,0,1,False
363,1,341,341,22,1,False,False,511,0,0,1,0,0,0,1,False
363,1,342,342,21,1,False,False,511,0,0,1,0,0,0,1,False
363,1,342,342,21,1,False,False,511,0,0,1,0,0,0,1,False
363,1,343,343,20,1,False,False,511,0,0,1,0,0,0,0,False
363,1,343,343,20,1,False,False,511,0,0,1,0,0,0,0,False
