method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv23,Karthikeya27adv23,train,500,178,332,4570,collision,17.80633211271811,38.949671772428886,0.356,0.664,0,0.0,500,1.0,109.40919037199124,collision_or_out_of_road,9.14
Karthikeya27adv23,Karthikeya27adv23,test,300,136,167,3542,collision,19.340101869433926,38.396386222473176,0.4533333333333333,0.5566666666666666,0,0.0,300,1.0,84.6979107848673,collision_or_out_of_road,11.806666666666661
