series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,5,20,25,2206,2.2665457842248413,0.2,9.066183136899365,0.8,11.332728921124207,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,2,24,25,2149,0.9306654257794323,0.08,11.167985109353188,0.96,11.633317822242903,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,4,22,25,2128,1.8796992481203008,0.16,10.338345864661655,0.88,11.74812030075188,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,4,23,25,1784,2.242152466367713,0.16,12.89237668161435,0.92,14.013452914798206,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,10,18,25,2187,4.572473708276178,0.4,8.23045267489712,0.72,11.431184270690444,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,7,18,25,2274,3.0782761653474053,0.28,7.915567282321899,0.72,10.993843447669304,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,7,20,25,2111,3.3159639981051634,0.28,9.474182851729038,0.8,11.842728564661298,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,7,19,25,2659,2.6325686348251223,0.28,7.145543437382474,0.76,9.402030838661151,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,9,18,25,2322,3.875968992248062,0.36,7.751937984496124,0.72,10.766580534022394,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,7,18,25,2134,3.280224929709466,0.28,8.434864104967199,0.72,11.715089034676664,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,8,18,25,2506,3.192338387869114,0.32,7.182761372705507,0.72,9.976057462090981,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,6,21,25,2288,2.6223776223776225,0.24,9.178321678321678,0.84,10.926573426573427,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,2,23,25,2253,0.8877052818464269,0.08,10.20861074123391,0.92,11.096316023080337,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,5,22,25,2277,2.1958717610891525,0.2,9.66183574879227,0.88,10.979358805445761,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,2,23,25,2303,0.8684324793747286,0.08,9.98697351280938,0.92,10.855405992184108,1.0
