series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
Karthikeya27adv8,Policy (Karthikeya27adv8),train,12,275,299,25,8,19,25,1751,4.568817818389491,0.32,10.850942318675044,0.76,14.277555682467161,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,13,300,324,25,11,16,25,1837,5.9880239520958085,0.44,8.709853021230266,0.64,13.609145345672292,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,14,325,349,25,6,21,25,1754,3.420752565564424,0.24,11.972633979475484,0.84,14.253135689851767,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,15,350,374,25,7,23,25,1798,3.8932146829810903,0.28,12.791991101223582,0.92,13.904338153503893,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,16,375,399,25,10,17,25,1879,5.32197977647685,0.4,9.047365620010645,0.68,13.304949441192123,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,17,400,424,25,6,19,25,1831,3.2768978700163847,0.24,10.376843255051885,0.76,13.653741125068269,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,18,425,449,25,11,15,25,1802,6.1043285238623755,0.44,8.32408435072142,0.6,13.873473917869035,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,19,450,474,25,11,16,25,1869,5.8855002675227395,0.44,8.560727661851258,0.64,13.37613697164259,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,20,475,499,25,15,11,25,1870,8.02139037433155,0.6,5.882352941176471,0.44,13.368983957219251,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,1,0,24,25,8,18,25,1398,5.7224606580829755,0.32,12.875536480686696,0.72,17.8826895565093,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,2,25,49,25,6,20,25,1616,3.712871287128713,0.24,12.376237623762377,0.8,15.470297029702971,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,3,50,74,25,11,17,25,1547,7.110536522301228,0.44,10.989010989010989,0.68,16.160310277957336,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,4,75,99,25,10,16,25,1579,6.333122229259025,0.4,10.13299556681444,0.64,15.832805573147562,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,5,100,124,25,12,14,25,1747,6.868918145392101,0.48,8.013737836290785,0.56,14.310246136233543,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,6,125,149,25,12,15,25,1759,6.822057987492894,0.48,8.527572484366116,0.6,14.212620807276862,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,7,150,174,25,10,15,25,1596,6.265664160401003,0.4,9.398496240601503,0.6,15.664160401002507,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,8,175,199,25,10,17,25,1650,6.0606060606060606,0.4,10.303030303030303,0.68,15.151515151515152,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,9,200,224,25,8,17,25,1694,4.7225501770956315,0.32,10.035419126328216,0.68,14.757969303423849,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,10,225,249,25,11,14,25,1832,6.004366812227074,0.44,7.641921397379913,0.56,13.646288209606986,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,11,250,274,25,10,17,25,1682,5.945303210463734,0.4,10.107015457788346,0.68,14.863258026159334,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,12,275,299,25,10,15,25,1647,6.071645415907711,0.4,9.107468123861567,0.6,15.179113539769277,1.0
