series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,4,75,99,25,0,25,25,164,0.0,0.0,152.4390243902439,1.0,152.4390243902439,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,5,100,124,25,0,25,25,106,0.0,0.0,235.8490566037736,1.0,235.8490566037736,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,6,125,149,25,1,24,25,176,5.681818181818182,0.04,136.36363636363637,0.96,142.04545454545453,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,7,150,174,25,1,24,25,166,6.024096385542169,0.04,144.57831325301206,0.96,150.6024096385542,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,8,175,199,25,8,19,25,248,32.25806451612903,0.32,76.61290322580645,0.76,100.80645161290323,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,9,200,224,25,24,1,25,369,65.04065040650407,0.96,2.710027100271003,0.04,67.75067750677506,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,10,225,249,25,22,3,25,358,61.452513966480446,0.88,8.379888268156424,0.12,69.83240223463687,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,11,250,274,25,21,4,25,296,70.94594594594595,0.84,13.513513513513514,0.16,84.45945945945945,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,12,275,299,25,20,7,25,306,65.359477124183,0.8,22.875816993464053,0.28,81.69934640522875,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,13,300,324,25,23,3,25,527,43.64326375711575,0.92,5.692599620493358,0.12,47.43833017077799,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,14,325,349,25,13,14,25,227,57.268722466960355,0.52,61.67400881057269,0.56,110.13215859030836,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,15,350,374,25,16,10,25,269,59.479553903345725,0.64,37.174721189591075,0.4,92.93680297397769,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,16,375,399,25,15,10,25,242,61.98347107438016,0.6,41.32231404958678,0.4,103.30578512396694,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,17,400,424,25,18,8,25,286,62.93706293706294,0.72,27.972027972027973,0.32,87.41258741258741,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,18,425,449,25,15,11,25,319,47.02194357366771,0.6,34.48275862068966,0.44,78.36990595611286,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,19,450,474,25,14,13,25,287,48.78048780487805,0.56,45.29616724738676,0.52,87.10801393728222,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,20,475,499,25,15,11,25,323,46.43962848297214,0.6,34.05572755417957,0.44,77.39938080495357,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,1,0,24,25,11,14,25,190,57.89473684210526,0.44,73.6842105263158,0.56,131.57894736842104,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,2,25,49,25,13,12,25,234,55.55555555555556,0.52,51.282051282051285,0.48,106.83760683760684,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,3,50,74,25,15,11,25,243,61.72839506172839,0.6,45.267489711934154,0.44,102.88065843621399,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,4,75,99,25,11,15,25,196,56.12244897959184,0.44,76.53061224489795,0.6,127.55102040816327,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,5,100,124,25,15,10,25,247,60.72874493927125,0.6,40.48582995951417,0.4,101.21457489878543,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,6,125,149,25,14,11,25,261,53.63984674329502,0.56,42.1455938697318,0.44,95.78544061302682,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,7,150,174,25,15,10,25,250,60.0,0.6,40.0,0.4,100.0,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,8,175,199,25,14,11,25,333,42.04204204204204,0.56,33.033033033033036,0.44,75.07507507507508,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,9,200,224,25,11,15,25,328,33.53658536585366,0.44,45.73170731707317,0.6,76.21951219512195,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,10,225,249,25,13,13,25,230,56.52173913043478,0.52,56.52173913043478,0.52,108.69565217391305,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,11,250,274,25,12,13,25,311,38.58520900321543,0.48,41.80064308681672,0.52,80.38585209003216,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,12,275,299,25,18,9,25,319,56.426332288401255,0.72,28.213166144200628,0.36,78.36990595611286,1.0
