series_id,method,source_kind,source_name,phase,episodes,summed_episode_wall_time_seconds,summed_episode_wall_time_minutes,average_wall_time_seconds_per_episode,median_wall_time_seconds_per_episode,std_wall_time_seconds_per_episode,min_wall_time_seconds_per_episode,p25_wall_time_seconds_per_episode,p75_wall_time_seconds_per_episode,p95_wall_time_seconds_per_episode,max_wall_time_seconds_per_episode,summed_episode_cpu_time_seconds,average_cpu_time_seconds_per_episode,total_environment_steps,average_environment_steps_per_episode,average_wall_time_ms_per_environment_step
epsilon,Epsilon Greedy,baseline,epsilon,train,500,766.2567002419382,12.770945004032304,1.5325134004838765,1.372668655589223,1.0746189354517297,0.2792943157255649,0.5654630325734615,2.196528459666297,3.554881270905025,6.707333046942949,765.9176923280008,1.5318353846560018,2783,5.566,275.33478269563
epsilon,Epsilon Greedy,baseline,epsilon,test,300,793.590477317106,13.226507955285099,2.64530159105702,2.42424741294235,0.8865523813919383,1.851751037873328,2.185543480562046,2.748553920071572,5.4524674411630265,6.177945788018405,793.3404110500021,2.64446803683334,2889,9.63,274.6938308470426
noisy,NoisyNet DQN,baseline,noisy,train,500,748.1828230009414,12.469713716682357,1.4963656460018828,1.151383465854451,1.1620950234819092,0.2869512247852981,0.5777177741983905,2.2557677464792505,3.0349999500671396,8.141267286147922,747.2720556540014,1.494544111308003,2644,5.288,282.9738362333364
noisy,NoisyNet DQN,baseline,noisy,test,300,627.9855390377343,10.466425650628905,2.093285130125781,2.1602605804800987,0.13002130227793696,1.8513168352656064,1.926522862166166,2.185546856140718,2.22419958494138,2.2405836330726743,627.8047254050007,2.0926824180166688,2305,7.683333333333334,272.44491932222746
rnd,DQN + RND,baseline,rnd,train,500,776.5522642126307,12.942537736877178,1.5531045284252614,1.4166277914773673,1.0878545563975133,0.2841968010179698,0.5833664968376979,2.2561011152574793,3.388394286832771,6.0900224768556654,775.4840955260033,1.5509681910520066,2743,5.486,283.1032680323116
rnd,DQN + RND,baseline,rnd,test,300,1577.7126289261505,26.295210482102508,5.259042096420502,3.655422329204157,10.870342308132917,0.2990174028091132,3.0874335860135034,4.466899459366687,10.02431122623384,135.95911837089807,1576.74788165999,5.255826272199967,5732,19.106666666666666,275.24644607923074
Karthikeya27adv8highway,Policy (Karthikeya27adv8highway),policy,Karthikeya27adv8highway,train,500,485.89930215894856,8.098321702649143,0.9717986043178971,0.9376597645023139,0.5260731988142604,0.1620721360013703,0.6203942860011011,1.2353338505035938,1.7298683091488782,4.356772489001742,485.8318092080001,0.9716636184160002,3126,6.252,155.4380365191774
Karthikeya27adv8highway,Policy (Karthikeya27adv8highway),policy,Karthikeya27adv8highway,test,300,242.52023943003587,4.042003990500598,0.8084007981001196,0.762312856502831,0.3206439770364303,0.3074793659980059,0.6084956177528511,1.058485652500167,1.3733612270996673,2.159043246996589,242.70576965799955,0.8090192321933318,1580,5.266666666666667,153.49382242407333
