method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,273,263,2532,collision,79.65882524330908,107.81990521327015,0.546,0.526,0,0.0,500,1.0,197.47235387045814,collision_or_out_of_road,5.063999999999999
rnd,DQN + RND,test,300,294,11,1641,collision,5.556666666666665,179.15904936014624,0.98,0.03666666666666667,0,0.0,300,1.0,182.81535648994515,collision_or_out_of_road,5.469999999999999
