method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
noisy,NoisyNet DQN,train,500,426,74,2914,collision,6.787007654893607,146.1908030199039,0.852,0.148,0,0.0,500,1.0,171.58544955387782,collision_or_out_of_road,5.8279999999999985
noisy,NoisyNet DQN,test,300,300,0,1731,collision,5.77,173.3102253032929,1.0,0.0,0,0.0,300,1.0,173.3102253032929,collision_or_out_of_road,5.77
