method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
epsilon,Epsilon Greedy,train,500,252,295,2473,collision,41.598224619292345,101.900525677315,0.504,0.59,0,0.0,500,1.0,202.18358269308533,collision_or_out_of_road,4.945999999999999
epsilon,Epsilon Greedy,test,300,298,14,1628,collision,5.453055555555555,183.04668304668306,0.9933333333333333,0.04666666666666667,0,0.0,300,1.0,184.27518427518427,collision_or_out_of_road,5.426666666666667
