method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv23,Karthikeya27adv23,train,500,1,437,72783,collision,498.6724137931031,0.013739472129480785,0.002,0.874,0,0.0,437,0.874,6.004149320583103,collision_or_out_of_road,145.56599999999983
Karthikeya27adv23,Karthikeya27adv23,test,300,0,300,8802,collision,500.0,0.0,0.0,1.0,0,0.0,300,1.0,34.08316291751875,collision_or_out_of_road,29.340000000000007
