method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,1625.8020933251828,1624.3028927960002,1625.7062084986828,1624.2084138160003,3.2514124169973657,3.2484168276320005
Karthikeya27adv8956,Karthikeya27adv8956,test,300,670.9927340876311,670.5124942049997,670.977114927955,670.4977846149998,2.236590383093183,2.2349926153833324
