retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
121,121,RETIRED,UNKNOWN_PASS_EXHAUSTED,74,113,13,9,89,0,0,9,0,0,511,107,40,0,3,65,2|6|1|2|8|1|2|84|1,0|4|0|0|6|0|0|30|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,2|2|0|2|3|0|2|54|0,399,0,0.9014139724581429,0.22878982746199275,0.989063573687264,0.047180293912716796,0,,False,False,False,unknown_pass_outcome_interrupted_by_failure
66,66,RETIRED,UNKNOWN_PASS_EXHAUSTED,72,134,10,9,35,0,0,9,0,0,511,52,17,0,4,35,1|3|1|2|7|2|1|33|2,0|1|0|0|5|0|0|11|0,0|0|0|0|0|0|0|0|0,1|0|1|0|0|0|1|0|1,0|2|2|2|3|2|0|22|2,385,0,0.8779789992741176,0.2108449284519468,0.9911876661436898,0.039621591155550306,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
112,112,RETIRED,UNKNOWN_PASS_EXHAUSTED,67,136,12,9,27,0,0,9,0,0,511,42,12,0,3,28,1|3|2|1|11|2|1|19|2,0|0|0|0|5|0|0|7|0,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|2|2|0|6|2|0|14|2,396,0,0.8995797876958493,0.2320938104832614,0.9921430724638479,0.035476322497103224,2,,False,False,False,unknown_pass_outcome_interrupted_by_failure
93,93,RETIRED,UNKNOWN_PASS_EXHAUSTED,93,148,9,7,47,0,0,9,0,0,511,62,24,0,3,37,1|2|2|1|10|1|1|41|3,0|0|0|0|8|0|0|15|1,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|2|2|0|3|2|0|26|2,392,0,0.909453365396946,0.22500463178817262,0.9930743841414756,0.04141294762016611,2,,False,False,False,unknown_pass_outcome_interrupted_by_failure
249,249,RETIRED,UNKNOWN_PASS_EXHAUSTED,87,167,12,9,26,0,0,9,0,0,511,46,13,0,5,35,1|4|1|2|4|1|3|29|1,0|2|0|0|2|0|0|9|0,0|0|0|0|0|0|0|0|0,1|0|1|0|0|1|1|0|1,0|4|0|2|2|2|2|20|3,398,0,0.8809098624266111,0.2068537505200276,0.9941602670229398,0.033852522033087626,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
256,256,RETIRED,UNKNOWN_PASS_EXHAUSTED,118,168,12,9,82,0,0,9,0,0,511,105,15,22,12,72,6|12|4|6|34|6|7|21|9,1|2|2|0|7|2|0|1|0,2|3|2|2|3|2|2|4|2,2|0|2|2|0|2|2|0|2,3|8|0|4|25|3|5|17|7,397,2,0.8917413077703337,0.41886168209517877,1.0,0.07661586570363242,0,,False,False,False,unknown_pass_outcome_interrupted_by_failure
222,222,RETIRED,UNKNOWN_PASS_EXHAUSTED,79,233,14,9,6,0,1,8,0,8,503,24,8,1,1,15,2|2|2|6|2|4|2|2|2,0|0|0|5|0|2|0|1|0,0|0|0|0|0|0|0|1|0,1|0|0|0|0|0|0|0|0,1|2|2|1|2|2|2|1|2,398,1,0.882342666387558,0.28994442770878476,1.0,0.04706320610906308,3,,False,False,False,unknown_pass_final_outcome_matured
323,323,RETIRED,UNKNOWN_PASS_EXHAUSTED,158,239,6,6,7,0,0,9,0,0,511,19,7,0,3,23,1|1|1|1|2|1|1|8|3,0|0|1|0|2|0|0|2|2,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|2|2|0|2|2|0|13|2,368,0,0.9058647240911212,0.21652125673634665,0.9960372788565499,0.025547574274241924,8,,False,False,False,unknown_pass_final_outcome_matured
564,564,RETIRED,UNKNOWN_PASS_EXHAUSTED,226,282,5,7,7,0,0,9,0,0,511,18,5,0,5,21,1|1|1|1|1|1|1|9|2,0|1|0|0|1|0|0|2|1,0|0|0|0|0|0|0|0|0,1|0|1|1|0|0|1|0|1,0|2|0|1|2|2|1|11|2,393,0,0.8904825534139361,0.1972184181213379,0.9888466170855931,0.04720612404967791,-1,,False,False,False,status_filtered_pass_end
192,192,RETIRED,UNKNOWN_PASS_EXHAUSTED,125,327,14,9,5,0,0,9,0,0,511,23,4,0,1,18,2|3|1|3|3|2|2|5|2,0|1|0|1|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0,2|2|0|2|2|2|2|4|2,399,1,0.9059265971183776,0.2762259155511856,1.0,0.07870463132858277,0,,False,False,False,unknown_pass_outcome_interrupted_by_failure
401,401,RETIRED,UNKNOWN_PASS_EXHAUSTED,121,338,10,9,0,0,0,9,0,0,511,15,3,5,4,8,1|2|1|1|2|2|1|3|2,0|1|0|0|1|0|0|1|0,1|1|0|1|1|0|1|0|0,1|0|1|1|0|0|1|0|0,0|0|0|0|2|2|0|2|2,-1,-1,0.0,0.0,0.0,0.0,5,,False,False,False,unknown_pass_outcome_interrupted_by_failure
312,312,RETIRED,UNKNOWN_PASS_EXHAUSTED,157,352,10,9,5,0,0,9,0,0,511,18,0,8,3,11,3|1|1|1|1|2|3|5|1,0|0|0|0|0|0|0|0|0,1|1|1|1|1|1|0|1|1,0|0|1|0|0|1|1|0|0,2|0|0|0|1|1|2|5|0,391,3,0.9596032738685608,0.3315477192401886,1.0,0.09760103970766068,0,,False,False,False,unknown_pass_outcome_interrupted_by_failure
870,870,RETIRED,UNKNOWN_PASS_EXHAUSTED,258,357,12,8,2,0,1,8,0,2,509,21,4,1,1,16,1|3|2|2|3|2|2|3|3,0|2|0|0|1|0|0|0|1,0|0|0|0|0|0|0|1|0,1|0|0|0|0|0|0|0|0,0|1|2|2|2|2|2|3|2,385,1,0.8763688206672668,0.3291074186563492,1.0,0.04717771057039499,3,,False,False,False,unknown_pass_outcome_interrupted_by_failure
412,412,RETIRED,UNKNOWN_PASS_EXHAUSTED,255,387,6,8,1,0,0,9,0,0,511,21,1,9,1,13,2|4|2|0|4|1|2|4|2,0|1|0|0|0|0|0|0|0,0|0|1|0|3|1|0|3|1,0|0|0|0|0|1|0|0|0,2|3|1|2|1|0|2|1|1,396,4,0.8998415470123291,0.4833433926105499,1.0,0.026883916929364204,2,,True,False,True,direct_final_action
267,267,RETIRED,UNKNOWN_PASS_EXHAUSTED,199,392,9,8,0,0,0,9,0,0,511,13,0,6,5,8,2|2|2|1|2|1|1|0|2,0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|0|0|1,0|0|1|1|0|1|1|0|1,2|1|1|0|1|0|0|2|1,-1,-1,0.0,0.0,0.0,0.0,2,,True,True,True,direct_final_action
