method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8,Karthikeya27adv8,train,500,448.0636957579991,3971.535019964,444.9725272997166,3965.4973337210067,0.8899450545994332,7.930994667442014
Karthikeya27adv8,Karthikeya27adv8,test,300,209.69429137700354,209.866981485,207.86105753207812,208.0324775670033,0.6928701917735938,0.693441591890011
