series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
noisy,NoisyNet DQN,test,1,0,24,25,25,0,25,123,203.2520325203252,1.0,0.0,0.0,203.2520325203252,1.0
noisy,NoisyNet DQN,test,2,25,49,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
noisy,NoisyNet DQN,test,3,50,74,25,25,0,25,144,173.61111111111111,1.0,0.0,0.0,173.61111111111111,1.0
noisy,NoisyNet DQN,test,4,75,99,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,test,5,100,124,25,25,0,25,135,185.1851851851852,1.0,0.0,0.0,185.1851851851852,1.0
noisy,NoisyNet DQN,test,6,125,149,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,7,150,174,25,25,0,25,115,217.3913043478261,1.0,0.0,0.0,217.3913043478261,1.0
noisy,NoisyNet DQN,test,8,175,199,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,test,9,200,224,25,25,0,25,154,162.33766233766235,1.0,0.0,0.0,162.33766233766235,1.0
noisy,NoisyNet DQN,test,10,225,249,25,25,0,25,156,160.25641025641025,1.0,0.0,0.0,160.25641025641025,1.0
noisy,NoisyNet DQN,test,11,250,274,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,12,275,299,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
rnd,DQN + RND,train,1,0,24,25,0,25,25,47,0.0,0.0,531.9148936170212,1.0,531.9148936170212,1.0
rnd,DQN + RND,train,2,25,49,25,0,25,25,45,0.0,0.0,555.5555555555555,1.0,555.5555555555555,1.0
rnd,DQN + RND,train,3,50,74,25,0,25,25,109,0.0,0.0,229.3577981651376,1.0,229.3577981651376,1.0
rnd,DQN + RND,train,4,75,99,25,0,25,25,100,0.0,0.0,250.0,1.0,250.0,1.0
rnd,DQN + RND,train,5,100,124,25,0,25,25,93,0.0,0.0,268.81720430107526,1.0,268.81720430107526,1.0
rnd,DQN + RND,train,6,125,149,25,0,25,25,111,0.0,0.0,225.22522522522522,1.0,225.22522522522522,1.0
rnd,DQN + RND,train,7,150,174,25,0,25,25,99,0.0,0.0,252.5252525252525,1.0,252.5252525252525,1.0
rnd,DQN + RND,train,8,175,199,25,0,25,25,114,0.0,0.0,219.2982456140351,1.0,219.2982456140351,1.0
rnd,DQN + RND,train,9,200,224,25,0,25,25,128,0.0,0.0,195.3125,1.0,195.3125,1.0
rnd,DQN + RND,train,10,225,249,25,0,25,25,134,0.0,0.0,186.56716417910448,1.0,186.56716417910448,1.0
rnd,DQN + RND,train,11,250,274,25,0,25,25,136,0.0,0.0,183.8235294117647,1.0,183.8235294117647,1.0
rnd,DQN + RND,train,12,275,299,25,0,25,25,122,0.0,0.0,204.91803278688525,1.0,204.91803278688525,1.0
rnd,DQN + RND,train,13,300,324,25,0,25,25,134,0.0,0.0,186.56716417910448,1.0,186.56716417910448,1.0
rnd,DQN + RND,train,14,325,349,25,0,25,25,117,0.0,0.0,213.67521367521368,1.0,213.67521367521368,1.0
rnd,DQN + RND,train,15,350,374,25,0,25,25,128,0.0,0.0,195.3125,1.0,195.3125,1.0
rnd,DQN + RND,train,16,375,399,25,0,25,25,115,0.0,0.0,217.3913043478261,1.0,217.3913043478261,1.0
rnd,DQN + RND,train,17,400,424,25,0,25,25,103,0.0,0.0,242.71844660194174,1.0,242.71844660194174,1.0
rnd,DQN + RND,train,18,425,449,25,0,25,25,94,0.0,0.0,265.9574468085106,1.0,265.9574468085106,1.0
rnd,DQN + RND,train,19,450,474,25,0,25,25,109,0.0,0.0,229.3577981651376,1.0,229.3577981651376,1.0
rnd,DQN + RND,train,20,475,499,25,0,25,25,105,0.0,0.0,238.0952380952381,1.0,238.0952380952381,1.0
rnd,DQN + RND,test,1,0,24,25,0,25,25,137,0.0,0.0,182.4817518248175,1.0,182.4817518248175,1.0
rnd,DQN + RND,test,2,25,49,25,0,25,25,108,0.0,0.0,231.4814814814815,1.0,231.4814814814815,1.0
rnd,DQN + RND,test,3,50,74,25,0,25,25,144,0.0,0.0,173.61111111111111,1.0,173.61111111111111,1.0
rnd,DQN + RND,test,4,75,99,25,0,25,25,120,0.0,0.0,208.33333333333334,1.0,208.33333333333334,1.0
rnd,DQN + RND,test,5,100,124,25,0,25,25,158,0.0,0.0,158.22784810126583,1.0,158.22784810126583,1.0
rnd,DQN + RND,test,6,125,149,25,0,25,25,131,0.0,0.0,190.83969465648855,1.0,190.83969465648855,1.0
rnd,DQN + RND,test,7,150,174,25,0,25,25,123,0.0,0.0,203.2520325203252,1.0,203.2520325203252,1.0
rnd,DQN + RND,test,8,175,199,25,0,25,25,148,0.0,0.0,168.9189189189189,1.0,168.9189189189189,1.0
rnd,DQN + RND,test,9,200,224,25,0,25,25,115,0.0,0.0,217.3913043478261,1.0,217.3913043478261,1.0
rnd,DQN + RND,test,10,225,249,25,0,25,25,159,0.0,0.0,157.23270440251574,1.0,157.23270440251574,1.0
rnd,DQN + RND,test,11,250,274,25,0,25,25,115,0.0,0.0,217.3913043478261,1.0,217.3913043478261,1.0
rnd,DQN + RND,test,12,275,299,25,0,25,25,144,0.0,0.0,173.61111111111111,1.0,173.61111111111111,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,1,0,24,25,0,25,25,45,0.0,0.0,555.5555555555555,1.0,555.5555555555555,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,2,25,49,25,0,25,25,39,0.0,0.0,641.025641025641,1.0,641.025641025641,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,3,50,74,25,0,25,25,168,0.0,0.0,148.8095238095238,1.0,148.8095238095238,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,4,75,99,25,0,25,25,70,0.0,0.0,357.14285714285717,1.0,357.14285714285717,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,5,100,124,25,0,25,25,54,0.0,0.0,462.962962962963,1.0,462.962962962963,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,6,125,149,25,13,12,25,215,60.46511627906977,0.52,55.81395348837209,0.48,116.27906976744185,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,7,150,174,25,24,3,25,392,61.224489795918366,0.96,7.653061224489796,0.12,63.775510204081634,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,8,175,199,25,24,2,25,285,84.21052631578948,0.96,7.017543859649122,0.08,87.71929824561404,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,9,200,224,25,22,3,25,398,55.27638190954774,0.88,7.5376884422110555,0.12,62.814070351758794,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,10,225,249,25,23,2,25,608,37.828947368421055,0.92,3.289473684210526,0.08,41.11842105263158,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,11,250,274,25,25,0,25,427,58.5480093676815,1.0,0.0,0.0,58.5480093676815,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,12,275,299,25,24,1,25,312,76.92307692307692,0.96,3.2051282051282053,0.04,80.12820512820512,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,13,300,324,25,15,13,25,214,70.09345794392523,0.6,60.74766355140187,0.52,116.82242990654206,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,14,325,349,25,17,11,25,186,91.39784946236558,0.68,59.13978494623656,0.44,134.40860215053763,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,15,350,374,25,16,9,25,171,93.5672514619883,0.64,52.63157894736842,0.36,146.19883040935673,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,16,375,399,25,22,7,25,128,171.875,0.88,54.6875,0.28,195.3125,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,17,400,424,25,24,2,25,166,144.57831325301206,0.96,12.048192771084338,0.08,150.6024096385542,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,18,425,449,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,19,450,474,25,25,1,25,154,162.33766233766235,1.0,6.4935064935064934,0.04,162.33766233766235,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,20,475,499,25,24,2,25,146,164.3835616438356,0.96,13.698630136986301,0.08,171.23287671232876,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,1,0,24,25,23,2,25,116,198.27586206896552,0.92,17.24137931034483,0.08,215.51724137931035,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,2,25,49,25,25,0,25,135,185.1851851851852,1.0,0.0,0.0,185.1851851851852,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,3,50,74,25,24,1,25,128,187.5,0.96,7.8125,0.04,195.3125,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,4,75,99,25,25,0,25,149,167.78523489932886,1.0,0.0,0.0,167.78523489932886,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,5,100,124,25,24,1,25,131,183.206106870229,0.96,7.633587786259542,0.04,190.83969465648855,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,6,125,149,25,25,1,25,151,165.56291390728478,1.0,6.622516556291391,0.04,165.56291390728478,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,7,150,174,25,25,0,25,119,210.08403361344537,1.0,0.0,0.0,210.08403361344537,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,8,175,199,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,9,200,224,25,25,1,25,160,156.25,1.0,6.25,0.04,156.25,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,10,225,249,25,25,0,25,165,151.5151515151515,1.0,0.0,0.0,151.5151515151515,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,11,250,274,25,24,2,25,153,156.86274509803923,0.96,13.071895424836601,0.08,163.3986928104575,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,12,275,299,25,25,0,25,147,170.06802721088437,1.0,0.0,0.0,170.06802721088437,1.0
