series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,6,20,25,2198,2.72975432211101,0.24,9.099181073703367,0.8,11.373976342129207,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,3,24,25,1884,1.5923566878980893,0.12,12.738853503184714,0.96,13.26963906581741,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,2,23,25,1435,1.3937282229965158,0.08,16.027874564459932,0.92,17.421602787456447,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,2,24,25,1090,1.834862385321101,0.08,22.01834862385321,0.96,22.93577981651376,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,7,19,25,2068,3.3849129593810443,0.28,9.18762088974855,0.76,12.088974854932301,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,4,21,25,2256,1.7730496453900708,0.16,9.308510638297872,0.84,11.081560283687944,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,8,18,25,2234,3.5810205908683974,0.32,8.057296329453894,0.72,11.190689346463742,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,5,22,25,2260,2.2123893805309733,0.2,9.734513274336283,0.88,11.061946902654867,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,8,19,25,2361,3.3883947479881407,0.32,8.047437526471834,0.76,10.58873358746294,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,9,17,25,2299,3.9147455415398,0.36,7.394519356241844,0.68,10.874293170943888,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,10,18,25,2402,4.163197335553705,0.4,7.4937552039966695,0.72,10.407993338884262,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,6,20,25,2353,2.54993625159371,0.24,8.499787505312367,0.8,10.62473438164046,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,6,19,25,2170,2.7649769585253456,0.24,8.755760368663594,0.76,11.52073732718894,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,2,24,25,2120,0.9433962264150944,0.08,11.320754716981131,0.96,11.79245283018868,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,5,21,25,2143,2.3331777881474567,0.2,9.799346710219318,0.84,11.665888940737284,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,7,21,25,1975,3.5443037974683542,0.28,10.632911392405063,0.84,12.658227848101266,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,6,21,25,2299,2.609830361026533,0.24,9.134406263592867,0.84,10.874293170943888,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,7,20,25,2230,3.1390134529147984,0.28,8.968609865470851,0.8,11.210762331838565,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,4,22,25,2103,1.9020446980504042,0.16,10.461245839277224,0.88,11.887779362815026,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,8,17,25,2268,3.527336860670194,0.32,7.495590828924162,0.68,11.022927689594356,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,8,17,25,1924,4.158004158004158,0.32,8.835758835758837,0.68,12.993762993762994,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,8,19,25,2016,3.9682539682539684,0.32,9.424603174603174,0.76,12.40079365079365,1.0
epsilon,Epsilon Greedy,test,3,50,74,25,9,18,25,1797,5.008347245409015,0.36,10.01669449081803,0.72,13.912075681691709,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,11,16,25,2016,5.4563492063492065,0.44,7.936507936507937,0.64,12.40079365079365,1.0
epsilon,Epsilon Greedy,test,5,100,124,25,11,14,25,1957,5.620848237097598,0.44,7.153806847215125,0.56,12.774655084312723,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,11,15,25,1923,5.720228809152366,0.44,7.800312012480499,0.6,13.000520020800833,1.0
epsilon,Epsilon Greedy,test,7,150,174,25,14,12,25,1781,7.860752386299832,0.56,6.7377877596855695,0.48,14.03705783267827,1.0
epsilon,Epsilon Greedy,test,8,175,199,25,13,14,25,1855,7.008086253369272,0.52,7.547169811320755,0.56,13.477088948787062,1.0
epsilon,Epsilon Greedy,test,9,200,224,25,16,15,25,2012,7.952286282306163,0.64,7.455268389662028,0.6,12.42544731610338,1.0
epsilon,Epsilon Greedy,test,10,225,249,25,11,14,25,2048,5.37109375,0.44,6.8359375,0.56,12.20703125,1.0
epsilon,Epsilon Greedy,test,11,250,274,25,14,13,25,1858,7.534983853606028,0.56,6.996770721205597,0.52,13.455328310010763,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,13,13,25,1930,6.7357512953367875,0.52,6.7357512953367875,0.52,12.953367875647668,1.0
noisy,NoisyNet DQN,train,1,0,24,25,0,8,8,9454,0.0,0.0,0.8462026655383964,0.32,0.8462026655383964,0.32
noisy,NoisyNet DQN,train,2,25,49,25,0,23,23,4181,0.0,0.0,5.501076297536475,0.92,5.501076297536475,0.92
noisy,NoisyNet DQN,train,3,50,74,25,2,23,25,1925,1.0389610389610389,0.08,11.948051948051948,0.92,12.987012987012987,1.0
noisy,NoisyNet DQN,train,4,75,99,25,11,16,25,1797,6.121313299944352,0.44,8.903728436282693,0.64,13.912075681691709,1.0
noisy,NoisyNet DQN,train,5,100,124,25,13,14,25,1952,6.659836065573771,0.52,7.172131147540983,0.56,12.807377049180328,1.0
noisy,NoisyNet DQN,train,6,125,149,25,11,16,25,1875,5.866666666666666,0.44,8.533333333333333,0.64,13.333333333333334,1.0
noisy,NoisyNet DQN,train,7,150,174,25,13,15,25,1841,7.061379684953829,0.52,8.147745790331342,0.6,13.579576317218903,1.0
noisy,NoisyNet DQN,train,8,175,199,25,11,16,25,1955,5.626598465473146,0.44,8.184143222506394,0.64,12.787723785166241,1.0
noisy,NoisyNet DQN,train,9,200,224,25,14,14,25,1755,7.977207977207978,0.56,7.977207977207978,0.56,14.245014245014245,1.0
noisy,NoisyNet DQN,train,10,225,249,25,13,12,25,1805,7.202216066481994,0.52,6.648199445983379,0.48,13.850415512465373,1.0
