method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,454.713339113001,454.660782976,454.6841892410084,454.63258057999957,0.9093683784820169,0.9092651611599991
Karthikeya27adv8956,Karthikeya27adv8956,test,300,435.46087855099904,435.771322295,435.45252227999663,435.763471931999,1.4515084075999887,1.4525449064399967
