method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8956,Karthikeya27adv8956,train,500,0,500,2952,collision,500.0,0.0,0.0,1.0,0,0.0,500,1.0,169.37669376693768,collision_or_out_of_road,5.904
Karthikeya27adv8956,Karthikeya27adv8956,test,300,0,300,2880,collision,500.0,0.0,0.0,1.0,0,0.0,300,1.0,104.16666666666667,collision_or_out_of_road,9.6
