method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,727.7693056799471,726.5993800230001,727.7329096058384,726.5640257129992,1.4554658192116767,1.4531280514259983
epsilon,Epsilon Greedy,test,300,465.4599180459045,465.299081526,465.44555960129946,465.28547499599915,1.5514851986709983,1.5509515833199972
