series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,0,25,25,1235,0.0,0.0,20.242914979757085,1.0,20.242914979757085,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,0,23,23,2139,0.0,0.0,10.75268817204301,0.92,10.75268817204301,0.92
epsilon,Epsilon Greedy,train,3,50,74,25,6,20,24,2889,2.0768431983385254,0.24,6.922810661128418,0.8,8.307372793354102,0.96
epsilon,Epsilon Greedy,train,4,75,99,25,8,18,25,3153,2.537266095781795,0.32,5.708848715509039,0.72,7.92895654931811,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,7,19,25,2075,3.3734939759036147,0.28,9.156626506024097,0.76,12.048192771084338,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,5,21,25,2510,1.9920318725099602,0.2,8.366533864541832,0.84,9.9601593625498,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,4,23,25,2150,1.8604651162790697,0.16,10.69767441860465,0.92,11.627906976744185,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,4,21,25,2136,1.8726591760299625,0.16,9.831460674157304,0.84,11.704119850187267,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,6,20,25,2271,2.642007926023778,0.24,8.806693086745927,0.8,11.008366358432408,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,7,20,25,2253,3.1069684864624945,0.28,8.87705281846427,0.8,11.096316023080337,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,4,21,25,2696,1.4836795252225519,0.16,7.789317507418398,0.84,9.27299703264095,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,2,23,25,1986,1.0070493454179255,0.08,11.581067472306144,0.92,12.58811681772407,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,5,22,25,1962,2.5484199796126403,0.2,11.213047910295616,0.88,12.7420998980632,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,3,23,25,2166,1.3850415512465375,0.12,10.61865189289012,0.92,11.54201292705448,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,9,20,25,2300,3.9130434782608696,0.36,8.695652173913043,0.8,10.869565217391305,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,7,21,25,2385,2.9350104821802936,0.28,8.80503144654088,0.84,10.482180293501049,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,4,22,25,2037,1.9636720667648502,0.16,10.800196367206677,0.88,12.272950417280315,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,4,23,25,1908,2.0964360587002098,0.16,12.054507337526205,0.92,13.10272536687631,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,9,17,25,2509,3.587086488640893,0.36,6.775607811877242,0.68,9.964129135113591,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,6,21,25,2079,2.886002886002886,0.24,10.1010101010101,0.84,12.025012025012025,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,10,16,25,1964,5.091649694501018,0.4,8.146639511201629,0.64,12.729124236252545,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,11,15,24,1979,5.558362809499747,0.44,7.5795856493178375,0.6,12.12733703890854,0.96
epsilon,Epsilon Greedy,test,3,50,74,25,9,18,25,1825,4.931506849315069,0.36,9.863013698630137,0.72,13.698630136986301,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,15,12,25,2027,7.40009866798224,0.6,5.920078934385792,0.48,12.333497779970399,1.0
epsilon,Epsilon Greedy,test,5,100,124,25,13,12,25,1940,6.701030927835052,0.52,6.185567010309279,0.48,12.88659793814433,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,13,13,25,1894,6.863780359028511,0.52,6.863780359028511,0.52,13.199577613516368,1.0
epsilon,Epsilon Greedy,test,7,150,174,25,15,12,25,1769,8.479366873940078,0.6,6.783493499152064,0.48,14.132278123233466,1.0
epsilon,Epsilon Greedy,test,8,175,199,25,15,13,25,1816,8.259911894273127,0.6,7.158590308370044,0.52,13.766519823788546,1.0
epsilon,Epsilon Greedy,test,9,200,224,25,16,14,25,1999,8.0040020010005,0.64,7.003501750875437,0.56,12.506253126563282,1.0
epsilon,Epsilon Greedy,test,10,225,249,25,12,13,25,2081,5.766458433445459,0.48,6.246996636232581,0.52,12.01345506967804,1.0
epsilon,Epsilon Greedy,test,11,250,274,25,13,14,25,1872,6.944444444444445,0.52,7.478632478632479,0.56,13.354700854700855,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,15,11,25,1929,7.776049766718507,0.6,5.702436495593572,0.44,12.960082944530845,1.0
noisy,NoisyNet DQN,train,1,0,24,25,0,12,12,9769,0.0,0.0,1.2283754734363803,0.48,1.2283754734363803,0.48
noisy,NoisyNet DQN,train,2,25,49,25,0,22,22,6171,0.0,0.0,3.5650623885918002,0.88,3.5650623885918002,0.88
noisy,NoisyNet DQN,train,3,50,74,25,0,25,25,3234,0.0,0.0,7.730364873222016,1.0,7.730364873222016,1.0
noisy,NoisyNet DQN,train,4,75,99,25,0,25,25,2195,0.0,0.0,11.389521640091116,1.0,11.389521640091116,1.0
noisy,NoisyNet DQN,train,5,100,124,25,2,23,25,1670,1.1976047904191616,0.08,13.77245508982036,0.92,14.970059880239521,1.0
noisy,NoisyNet DQN,train,6,125,149,25,5,21,25,1645,3.0395136778115504,0.2,12.76595744680851,0.84,15.19756838905775,1.0
noisy,NoisyNet DQN,train,7,150,174,25,14,15,25,1830,7.6502732240437155,0.56,8.19672131147541,0.6,13.66120218579235,1.0
noisy,NoisyNet DQN,train,8,175,199,25,14,15,25,1937,7.227671657201858,0.56,7.743933918430563,0.6,12.906556530717605,1.0
noisy,NoisyNet DQN,train,9,200,224,25,11,16,25,1905,5.774278215223097,0.44,8.398950131233596,0.64,13.123359580052494,1.0
noisy,NoisyNet DQN,train,10,225,249,25,14,14,25,1762,7.945516458569807,0.56,7.945516458569807,0.56,14.188422247446084,1.0
noisy,NoisyNet DQN,train,11,250,274,25,15,10,24,2094,7.163323782234957,0.6,4.775549188156638,0.4,11.461318051575931,0.96
noisy,NoisyNet DQN,train,12,275,299,25,9,16,25,1876,4.797441364605544,0.36,8.528784648187633,0.64,13.326226012793176,1.0
noisy,NoisyNet DQN,train,13,300,324,25,13,15,25,1987,6.542526421741319,0.52,7.54906894816306,0.6,12.581781580271766,1.0
noisy,NoisyNet DQN,train,14,325,349,25,11,15,25,1796,6.124721603563474,0.44,8.351893095768375,0.6,13.919821826280623,1.0
noisy,NoisyNet DQN,train,15,350,374,25,11,13,24,1675,6.567164179104478,0.44,7.7611940298507465,0.52,14.328358208955224,0.96
noisy,NoisyNet DQN,train,16,375,399,25,9,17,25,1513,5.948446794448117,0.36,11.235955056179776,0.68,16.523463317911435,1.0
noisy,NoisyNet DQN,train,17,400,424,25,9,20,25,1586,5.674653215636822,0.36,12.610340479192939,0.8,15.762925598991172,1.0
noisy,NoisyNet DQN,train,18,425,449,25,4,22,25,1746,2.290950744558992,0.16,12.600229095074456,0.88,14.3184421534937,1.0
noisy,NoisyNet DQN,train,19,450,474,25,6,20,25,1718,3.492433061699651,0.24,11.641443538998836,0.8,14.551804423748544,1.0
noisy,NoisyNet DQN,train,20,475,499,25,8,18,25,1625,4.923076923076923,0.32,11.076923076923077,0.72,15.384615384615385,1.0
noisy,NoisyNet DQN,test,1,0,24,25,0,25,25,509,0.0,0.0,49.115913555992144,1.0,49.115913555992144,1.0
noisy,NoisyNet DQN,test,2,25,49,25,6,25,25,488,12.295081967213115,0.24,51.22950819672131,1.0,51.22950819672131,1.0
noisy,NoisyNet DQN,test,3,50,74,25,7,25,25,432,16.203703703703702,0.28,57.870370370370374,1.0,57.870370370370374,1.0
noisy,NoisyNet DQN,test,4,75,99,25,3,25,25,460,6.521739130434782,0.12,54.34782608695652,1.0,54.34782608695652,1.0
