series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,0,25,25,37,0.0,0.0,675.6756756756756,1.0,675.6756756756756,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,0,25,25,54,0.0,0.0,462.962962962963,1.0,462.962962962963,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,0,25,25,78,0.0,0.0,320.5128205128205,1.0,320.5128205128205,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,0,25,25,93,0.0,0.0,268.81720430107526,1.0,268.81720430107526,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,0,25,25,142,0.0,0.0,176.05633802816902,1.0,176.05633802816902,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,0,25,25,101,0.0,0.0,247.52475247524754,1.0,247.52475247524754,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,0,25,25,121,0.0,0.0,206.61157024793388,1.0,206.61157024793388,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,0,25,25,143,0.0,0.0,174.82517482517483,1.0,174.82517482517483,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,0,25,25,164,0.0,0.0,152.4390243902439,1.0,152.4390243902439,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,0,25,25,135,0.0,0.0,185.1851851851852,1.0,185.1851851851852,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,0,25,25,132,0.0,0.0,189.3939393939394,1.0,189.3939393939394,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,0,25,25,134,0.0,0.0,186.56716417910448,1.0,186.56716417910448,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,0,25,25,125,0.0,0.0,200.0,1.0,200.0,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,0,25,25,143,0.0,0.0,174.82517482517483,1.0,174.82517482517483,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,0,25,25,145,0.0,0.0,172.41379310344828,1.0,172.41379310344828,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,0,25,25,145,0.0,0.0,172.41379310344828,1.0,172.41379310344828,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,0,25,25,159,0.0,0.0,157.23270440251574,1.0,157.23270440251574,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,0,25,25,159,0.0,0.0,157.23270440251574,1.0,157.23270440251574,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,0,25,25,179,0.0,0.0,139.66480446927375,1.0,139.66480446927375,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,0,25,25,153,0.0,0.0,163.3986928104575,1.0,163.3986928104575,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,0,25,25,284,0.0,0.0,88.02816901408451,1.0,88.02816901408451,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,0,25,25,296,0.0,0.0,84.45945945945945,1.0,84.45945945945945,1.0
epsilon,Epsilon Greedy,test,3,50,74,25,0,25,25,262,0.0,0.0,95.41984732824427,1.0,95.41984732824427,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,0,25,25,291,0.0,0.0,85.91065292096219,1.0,85.91065292096219,1.0
epsilon,Epsilon Greedy,test,5,100,124,25,0,25,25,272,0.0,0.0,91.91176470588235,1.0,91.91176470588235,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,0,25,25,295,0.0,0.0,84.7457627118644,1.0,84.7457627118644,1.0
epsilon,Epsilon Greedy,test,7,150,174,25,0,25,25,294,0.0,0.0,85.03401360544218,1.0,85.03401360544218,1.0
epsilon,Epsilon Greedy,test,8,175,199,25,0,25,25,263,0.0,0.0,95.05703422053232,1.0,95.05703422053232,1.0
epsilon,Epsilon Greedy,test,9,200,224,25,0,25,25,304,0.0,0.0,82.23684210526316,1.0,82.23684210526316,1.0
epsilon,Epsilon Greedy,test,10,225,249,25,0,25,25,271,0.0,0.0,92.25092250922509,1.0,92.25092250922509,1.0
epsilon,Epsilon Greedy,test,11,250,274,25,0,25,25,309,0.0,0.0,80.90614886731392,1.0,80.90614886731392,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,0,25,25,300,0.0,0.0,83.33333333333333,1.0,83.33333333333333,1.0
noisy,NoisyNet DQN,train,1,0,24,25,2,24,25,61,32.78688524590164,0.08,393.44262295081967,0.96,409.8360655737705,1.0
noisy,NoisyNet DQN,train,2,25,49,25,1,24,25,78,12.820512820512821,0.04,307.6923076923077,0.96,320.5128205128205,1.0
noisy,NoisyNet DQN,train,3,50,74,25,3,23,25,86,34.883720930232556,0.12,267.4418604651163,0.92,290.69767441860466,1.0
noisy,NoisyNet DQN,train,4,75,99,25,8,17,25,113,70.79646017699115,0.32,150.44247787610618,0.68,221.23893805309734,1.0
noisy,NoisyNet DQN,train,5,100,124,25,19,9,25,101,188.11881188118812,0.76,89.10891089108911,0.36,247.52475247524754,1.0
noisy,NoisyNet DQN,train,6,125,149,25,24,2,25,185,129.72972972972974,0.96,10.81081081081081,0.08,135.13513513513513,1.0
noisy,NoisyNet DQN,train,7,150,174,25,25,1,25,131,190.83969465648855,1.0,7.633587786259542,0.04,190.83969465648855,1.0
