method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,689.3801593813114,689.0238010180001,689.3416336881928,688.9864050979993,1.3786832673763856,1.3779728101959985
noisy,NoisyNet DQN,test,300,464.7320324429311,464.59870514599993,464.7175041111186,464.5849860260007,1.549058347037062,1.5486166200866691
