method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,637.6035012127832,636.9268088859999,637.5539390691556,636.8783758159948,1.2751078781383112,1.2737567516319896
rnd,DQN + RND,test,300,466.58197067910805,466.43693616500013,466.5653186016716,466.4213447549996,1.5552177286722386,1.5547378158499987
